STATE,#,MAKER,JAN,FEB,MAR,APR,MAY,TOTAL,,,,
Andaman & Nicobar Island(5),1,BAJAJ AUTO LTD,2,0,1,0,6,9,,,,
Andaman & Nicobar Island(5),2,SUZUKI MOTORCYCLE INDIA PVT LTD,0,1,1,1,0,3,,,Row Labels,Sum of MAY
Andaman & Nicobar Island(5),3,TVS MOTOR COMPANY LTD,0,5,6,2,0,13,,,Andhra Pradesh(84),6854
Andhra Pradesh(84),1,ATHER ENERGY LTD,860,"1,087","2,095","1,430","1,191","6,663",,,Karnataka(68),19299
Andhra Pradesh(84),2,BAJAJ AUTO LTD,965,"1,339","1,956","1,605","1,504","7,369",,,Kerala(87),8164
Andhra Pradesh(84),3,BATTRE ELECTRIC MOBLITY PVT LTD,4,4,6,6,1,21,,,Puducherry(8),505
Andhra Pradesh(84),4,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,2,2,7,2,1,14,,,Tamil Nadu(148),17799
Andhra Pradesh(84),5,BGAUSS AUTO PRIVATE LIMITED,25,60,71,68,51,275,,,Telangana(57),8267
Andhra Pradesh(84),6,BMR EV INDUSTRIES PVT LTD,0,0,0,2,0,2,,,Grand Total,60888
Andhra Pradesh(84),7,BMW INDIA PVT LTD,0,0,1,1,0,2,,,,
Andhra Pradesh(84),8,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,0,0,1,0,1,,,,
Andhra Pradesh(84),9,CHANDANA CORPORATION,0,1,0,5,1,7,,,,
Andhra Pradesh(84),10,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),1,1,0,0,0,2,,,,
Andhra Pradesh(84),11,GODAWARI ELECTRIC MOTORS PVT LTD,6,3,0,3,0,12,,,,
Andhra Pradesh(84),12,GREAVES ELECTRIC MOBILITY LTD,122,174,213,279,284,"1,072",,,,
Andhra Pradesh(84),13,HERO MOTOCORP LTD,360,645,791,831,669,"3,296",,,,
Andhra Pradesh(84),14,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,3,1,3,3,8,18,,,,
Andhra Pradesh(84),15,HONGKONG YIXING (IMPORTER: ADMS MARKETING),2,8,0,4,1,15,,,,
Andhra Pradesh(84),16,HSU DRAGON (IMPORTER: BMR ELECTRIC),0,0,5,9,2,16,,,,
Andhra Pradesh(84),17,HSU DRAGON (IMPORTER: BMR EV INDUSTRIES),0,0,2,0,0,2,,,,
Andhra Pradesh(84),18,JIANGSU AIMA (IMPORTER: QUANTUM ENERGY),0,0,1,0,0,1,,,,
Andhra Pradesh(84),19,KAINING (HONGKONG) (IMPORTER: BMR EV INDUSTRIES),1,4,2,0,2,9,,,,
Andhra Pradesh(84),20,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,35,65,49,51,59,259,,,,
Andhra Pradesh(84),21,KLB KOMAKI PVT LTD,8,24,41,30,25,128,,,,
Andhra Pradesh(84),22,LECTRIX E VEHICLES PVT LTD,4,3,5,5,2,19,,,,
Andhra Pradesh(84),23,MATTER MOTOR WORKS PVT LTD,2,2,2,2,9,17,,,,
Andhra Pradesh(84),24,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),1,1,5,1,0,8,,,,
Andhra Pradesh(84),25,NDS ECO MOTORS PVT LTD,1,0,0,0,0,1,,,,
Andhra Pradesh(84),26,NUMEROS MOTORS PVT LTD,4,5,13,3,2,27,,,,
Andhra Pradesh(84),27,OBEN ELECTRIC VEHICLES PVT LTD,6,16,20,25,13,80,,,,
Andhra Pradesh(84),28,OKINAWA AUTOTECH PVT LTD,0,0,3,2,0,5,,,,
Andhra Pradesh(84),29,OLA ELECTRIC TECHNOLOGIES PVT LTD,320,228,213,470,376,"1,607",,,,
Andhra Pradesh(84),30,OPG MOBILITY AND POWER PVT LTD,0,2,1,0,0,3,,,,
Andhra Pradesh(84),31,PUR ENERGY PVT LTD,62,22,13,20,9,126,,,,
Andhra Pradesh(84),32,QUANTUM ENERGY LTD.,12,34,31,33,39,149,,,,
Andhra Pradesh(84),33,REVOLT INTELLICORP PVT LTD,0,6,2,9,2,19,,,,
Andhra Pradesh(84),34,RGM BUSINESS PLUS PVT LTD,0,0,1,0,0,1,,,,
Andhra Pradesh(84),35,RIVER MOBILITY PVT LTD,209,263,380,462,346,"1,660",,,,
Andhra Pradesh(84),36,SIMPLEENERGY PVT LTD,37,37,107,86,93,360,,,,
Andhra Pradesh(84),37,SUZUKI MOTORCYCLE INDIA PVT LTD,3,24,32,24,48,131,,,,
Andhra Pradesh(84),38,TVS MOTOR COMPANY LTD,"1,020","1,632","2,287","2,111","2,075","9,125",,,,
Andhra Pradesh(84),39,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,5,9,14,28,15,71,,,,
Andhra Pradesh(84),40,WUXI MDKA NEW ENERGY (IMPORTER: HESTUR ENERGY),92,17,62,23,25,219,,,,
Andhra Pradesh(84),41,WUXI TENGHUI (IMPORTER: RADHA MOBILITIES LLP),2,7,3,1,1,14,,,,
Andhra Pradesh(84),42,WUXI YIZHILING (IMPORTER: BMR EV INDUSTRIES),0,2,2,0,0,4,,,,
Andhra Pradesh(84),43,ZELIO E-MOBILITY LTD,1,0,0,0,0,1,,,,
Arunachal Pradesh(29),1,ATHER ENERGY LTD,0,0,17,0,0,17,,,,
Arunachal Pradesh(29),2,BAJAJ AUTO LTD,0,3,0,2,0,5,,,,
Arunachal Pradesh(29),3,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),0,0,0,0,4,4,,,,
Arunachal Pradesh(29),4,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),1,0,0,1,0,2,,,,
Arunachal Pradesh(29),5,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),1,0,0,0,0,1,,,,
Arunachal Pradesh(29),6,TVS MOTOR COMPANY LTD,2,0,0,1,0,3,,,,
Arunachal Pradesh(29),7,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,1,0,0,1,,,,
Assam(35),1,ANCHI MOTORCYCLE(IMPORTER:GREEN FUEL ALTERNATIVES),0,0,0,0,1,1,,,,
Assam(35),2,ATHER ENERGY LTD,60,82,114,82,93,431,,,,
Assam(35),3,BAJAJ AUTO LTD,40,41,79,76,81,317,,,,
Assam(35),4,E-SPRINTO GREEN ENERGY PVT LTD,0,1,0,0,0,1,,,,
Assam(35),5,GREAVES ELECTRIC MOBILITY LTD,2,13,12,11,11,49,,,,
Assam(35),6,HERO MOTOCORP LTD,13,16,19,24,52,124,,,,
Assam(35),7,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,2,2,0,0,5,,,,
Assam(35),8,KLB KOMAKI PVT LTD,2,0,5,5,2,14,,,,
Assam(35),9,LECTRIX E VEHICLES PVT LTD,5,2,1,2,6,16,,,,
Assam(35),10,LIMA VEHICLE (IMPORTER: SARAOGI E-VENTURES),0,0,3,0,0,3,,,,
Assam(35),11,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),1,0,0,2,0,3,,,,
Assam(35),12,OKINAWA AUTOTECH PVT LTD,1,0,2,2,1,6,,,,
Assam(35),13,OLA ELECTRIC TECHNOLOGIES PVT LTD,79,48,129,126,168,550,,,,
Assam(35),14,OPG MOBILITY AND POWER PVT LTD,2,0,1,0,1,4,,,,
Assam(35),15,PUR ENERGY PVT LTD,0,2,4,4,7,17,,,,
Assam(35),16,REVOLT INTELLICORP PVT LTD,0,1,5,1,0,7,,,,
Assam(35),17,SOKUDO ELECTRIC INDIA PVT LTD,0,4,6,3,4,17,,,,
Assam(35),18,SUZUKI MOTORCYCLE INDIA PVT LTD,0,8,3,0,1,12,,,,
Assam(35),19,TVS MOTOR COMPANY LTD,51,57,103,95,135,441,,,,
Assam(35),20,WARIVO MOTOR INDIA PVT LTD,0,0,0,1,0,1,,,,
Bihar(48),1,ATHER ENERGY LTD,231,257,433,383,378,"1,682",,,,
Bihar(48),2,BAJAJ AUTO LTD,233,260,457,330,397,"1,677",,,,
Bihar(48),3,GREAVES ELECTRIC MOBILITY LTD,400,351,630,546,660,"2,587",,,,
Bihar(48),4,HERO MOTOCORP LTD,495,452,709,559,640,"2,855",,,,
Bihar(48),5,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,3,12,13,28,,,,
Bihar(48),6,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),4,0,4,4,5,17,,,,
Bihar(48),7,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),2,0,0,1,0,3,,,,
Bihar(48),8,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,0,0,1,0,1,,,,
Bihar(48),9,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,14,6,10,3,5,38,,,,
Bihar(48),10,KINETIC WATTS AND VOLTS LTD,0,0,0,0,3,3,,,,
Bihar(48),11,KLB KOMAKI PVT LTD,3,16,14,7,23,63,,,,
Bihar(48),12,LECTRIX E VEHICLES PVT LTD,16,57,41,97,38,249,,,,
Bihar(48),13,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),1,0,0,0,0,1,,,,
Bihar(48),14,MATTER MOTOR WORKS PVT LTD,0,0,5,3,9,17,,,,
Bihar(48),15,OBEN ELECTRIC VEHICLES PVT LTD,22,19,54,38,18,151,,,,
Bihar(48),16,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,0,1,1,2,,,,
Bihar(48),17,OKINAWA AUTOTECH PVT LTD,3,8,0,4,2,17,,,,
Bihar(48),18,OLA ELECTRIC TECHNOLOGIES PVT LTD,398,212,602,552,556,"2,320",,,,
Bihar(48),19,OPG MOBILITY AND POWER PVT LTD,2,6,10,3,9,30,,,,
Bihar(48),20,PUR ENERGY PVT LTD,5,4,0,3,7,19,,,,
Bihar(48),21,QUANTUM ENERGY LTD.,2,0,6,4,0,12,,,,
Bihar(48),22,REVOLT INTELLICORP PVT LTD,95,93,134,100,71,493,,,,
Bihar(48),23,RIVER MOBILITY PVT LTD,18,19,48,37,36,158,,,,
Bihar(48),24,SIMPLEENERGY PVT LTD,0,4,6,17,8,35,,,,
Bihar(48),25,SOKUDO ELECTRIC INDIA PVT LTD,0,0,14,6,2,22,,,,
Bihar(48),26,SUZUKI MOTORCYCLE INDIA PVT LTD,5,7,3,1,4,20,,,,
Bihar(48),27,TVS MOTOR COMPANY LTD,447,423,588,461,529,"2,448",,,,
Bihar(48),28,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,2,5,2,2,4,15,,,,
Bihar(48),29,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,8,3,10,16,14,51,,,,
Bihar(48),30,WARIVO MOTOR INDIA PVT LTD,1,0,0,1,0,2,,,,
Bihar(48),31,WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP),1,0,0,0,0,1,,,,
Bihar(48),32,WUXI SAIGE (IMPORTER: CITIZEN CARE),0,0,0,1,0,1,,,,
Bihar(48),33,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,1,0,0,0,1,,,,
Bihar(48),34,ZELIO E-MOBILITY LTD,0,1,0,0,0,1,,,,
Bihar(48),35,ZENIAK INNOVATION INDIA LTD,0,0,0,0,1,1,,,,
Chhattisgarh(31),1,ATHER ENERGY LTD,356,369,603,392,326,"2,046",,,,
Chhattisgarh(31),2,BAJAJ AUTO LTD,618,606,"1,118",682,"1,041","4,065",,,,
Chhattisgarh(31),3,BGAUSS AUTO PRIVATE LIMITED,31,21,38,25,39,154,,,,
Chhattisgarh(31),4,BOUNCE ELECTRIC 1 PVT LTD,1,0,0,0,0,1,,,,
Chhattisgarh(31),5,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,1,0,0,0,1,,,,
Chhattisgarh(31),6,GODAWARI ELECTRIC MOTORS PVT LTD,1,5,0,1,2,9,,,,
Chhattisgarh(31),7,GREAVES ELECTRIC MOBILITY LTD,49,75,78,60,65,327,,,,
Chhattisgarh(31),8,HERO MOTOCORP LTD,319,246,405,197,305,"1,472",,,,
Chhattisgarh(31),9,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,2,7,9,18,,,,
Chhattisgarh(31),10,KAINING (HONGKONG) (IMPORTER:RAILIES MOTO),1,0,0,0,0,1,,,,
Chhattisgarh(31),11,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,9,19,8,8,6,50,,,,
Chhattisgarh(31),12,KLB KOMAKI PVT LTD,5,2,6,6,7,26,,,,
Chhattisgarh(31),13,LECTRIX E VEHICLES PVT LTD,0,41,0,4,1,46,,,,
Chhattisgarh(31),14,MATTER MOTOR WORKS PVT LTD,0,1,2,2,2,7,,,,
Chhattisgarh(31),15,OBEN ELECTRIC VEHICLES PVT LTD,4,12,8,10,13,47,,,,
Chhattisgarh(31),16,OKINAWA AUTOTECH PVT LTD,6,0,4,4,5,19,,,,
Chhattisgarh(31),17,OLA ELECTRIC TECHNOLOGIES PVT LTD,157,99,289,281,293,"1,119",,,,
Chhattisgarh(31),18,OPG MOBILITY AND POWER PVT LTD,4,5,2,2,6,19,,,,
Chhattisgarh(31),19,PUR ENERGY PVT LTD,0,0,0,0,1,1,,,,
Chhattisgarh(31),20,REVOLT INTELLICORP PVT LTD,5,0,9,13,2,29,,,,
Chhattisgarh(31),21,SUZUKI MOTORCYCLE INDIA PVT LTD,0,6,7,4,6,23,,,,
Chhattisgarh(31),22,TVS MOTOR COMPANY LTD,"1,328","1,166","1,675",890,"1,307","6,366",,,,
Chhattisgarh(31),23,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,1,0,0,0,1,,,,
Chhattisgarh(31),24,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,9,3,1,6,0,19,,,,
Chhattisgarh(31),25,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,0,2,0,1,3,,,,
Chhattisgarh(31),26,ZELIO E-MOBILITY LTD,1,1,0,0,0,2,,,,
Chandigarh(1),1,ATHER ENERGY LTD,11,13,22,20,19,85,,,,
Chandigarh(1),2,BAJAJ AUTO LTD,22,16,45,36,59,178,,,,
Chandigarh(1),3,BMW INDIA PVT LTD,0,0,1,1,0,2,,,,
Chandigarh(1),4,GREAVES ELECTRIC MOBILITY LTD,15,10,14,17,28,84,,,,
Chandigarh(1),5,HERO MOTOCORP LTD,11,12,26,28,32,109,,,,
Chandigarh(1),6,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,1,0,1,2,3,7,,,,
Chandigarh(1),7,OBEN ELECTRIC VEHICLES PVT LTD,3,0,1,2,4,10,,,,
Chandigarh(1),8,OLA ELECTRIC TECHNOLOGIES PVT LTD,5,0,0,0,0,5,,,,
Chandigarh(1),9,OPG MOBILITY AND POWER PVT LTD,0,0,1,1,0,2,,,,
Chandigarh(1),10,REVOLT INTELLICORP PVT LTD,0,0,0,0,1,1,,,,
Chandigarh(1),11,SUZUKI MOTORCYCLE INDIA PVT LTD,0,0,1,0,0,1,,,,
Chandigarh(1),12,TVS MOTOR COMPANY LTD,19,19,52,33,34,157,,,,
Chandigarh(1),13,WUXI YIZHILING (IMPORTER: HOMFEEL VEGH),40,0,0,0,0,40,,,,
UT of DNH and DD(3),1,ATHER ENERGY LTD,8,8,6,9,9,40,,,,
UT of DNH and DD(3),2,BAJAJ AUTO LTD,5,6,4,6,8,29,,,,
UT of DNH and DD(3),3,BGAUSS AUTO PRIVATE LIMITED,0,1,0,0,0,1,,,,
UT of DNH and DD(3),4,BMW INDIA PVT LTD,1,0,0,0,0,1,,,,
UT of DNH and DD(3),5,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),0,0,1,0,0,1,,,,
UT of DNH and DD(3),6,HERO MOTOCORP LTD,1,1,2,0,0,4,,,,
UT of DNH and DD(3),7,OLA ELECTRIC TECHNOLOGIES PVT LTD,0,2,0,0,0,2,,,,
UT of DNH and DD(3),8,REVOLT INTELLICORP PVT LTD,0,0,1,0,0,1,,,,
UT of DNH and DD(3),9,TVS MOTOR COMPANY LTD,0,3,4,2,4,13,,,,
Delhi(16),1,ATHER ENERGY LTD,311,326,459,362,421,"1,879",,,,
Delhi(16),2,BAJAJ AUTO LTD,382,307,576,515,553,"2,333",,,,
Delhi(16),3,BGAUSS AUTO PRIVATE LIMITED,211,319,587,"1,188","1,114","3,419",,,,
Delhi(16),4,BMW INDIA PVT LTD,0,3,0,2,0,5,,,,
Delhi(16),5,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,3,0,0,80,160,243,,,,
Delhi(16),6,BOUNCE ELECTRIC 1 PVT LTD,1,0,0,0,0,1,,,,
Delhi(16),7,E-SPRINTO GREEN ENERGY PVT LTD,880,0,196,204,115,"1,395",,,,
Delhi(16),8,GREAVES ELECTRIC MOBILITY LTD,315,153,140,400,140,"1,148",,,,
Delhi(16),9,HERO ELECTRIC VEHICLES PVT. LTD,0,1,0,0,0,1,,,,
Delhi(16),10,HERO MOTOCORP LTD,435,357,535,489,510,"2,326",,,,
Delhi(16),11,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,11,10,16,12,29,78,,,,
Delhi(16),12,INDIA YAMAHA MOTOR PVT LTD,0,0,0,4,6,10,,,,
Delhi(16),13,IRA EDUTECH PVT LTD,0,0,0,3,0,3,,,,
Delhi(16),14,JIANGSU DALONG JIANHAO (IMPORTER: MK FLYING),0,6,1,1,1,9,,,,
Delhi(16),15,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),0,1,0,0,3,4,,,,
Delhi(16),16,JITENDRA NEW EV-TECH PVT. LTD,1,0,4,0,5,10,,,,
Delhi(16),17,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,5,1,6,73,9,94,,,,
Delhi(16),18,KINETIC WATTS AND VOLTS LTD,0,0,0,0,2,2,,,,
Delhi(16),19,KLB KOMAKI PVT LTD,13,16,7,11,12,59,,,,
Delhi(16),20,LECTRIX E VEHICLES PVT LTD,67,87,125,53,151,483,,,,
Delhi(16),21,MATTER MOTOR WORKS PVT LTD,14,3,2,6,2,27,,,,
Delhi(16),22,MOTOVOLT MOBILITY PVT LTD,86,160,269,0,221,736,,,,
Delhi(16),23,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),2,2,0,2,0,6,,,,
Delhi(16),24,OBEN ELECTRIC VEHICLES PVT LTD,49,39,49,54,29,220,,,,
Delhi(16),25,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,0,3,3,6,,,,
Delhi(16),26,OKINAWA AUTOTECH PVT LTD,9,0,0,0,1,10,,,,
Delhi(16),27,OLA ELECTRIC TECHNOLOGIES PVT LTD,163,73,151,241,157,785,,,,
Delhi(16),28,OPG MOBILITY AND POWER PVT LTD,2,1,2,2,0,7,,,,
Delhi(16),29,PUR ENERGY PVT LTD,0,0,1,0,0,1,,,,
Delhi(16),30,QUANTUM ENERGY LTD.,120,10,0,33,161,324,,,,
Delhi(16),31,REVOLT INTELLICORP PVT LTD,18,39,45,31,29,162,,,,
Delhi(16),32,RIVER MOBILITY PVT LTD,57,67,116,92,82,414,,,,
Delhi(16),33,SIMPLEENERGY PVT LTD,18,17,49,30,29,143,,,,
Delhi(16),34,SOKUDO ELECTRIC INDIA PVT LTD,10,22,28,8,6,74,,,,
Delhi(16),35,SUZUKI MOTORCYCLE INDIA PVT LTD,5,9,2,3,7,26,,,,
Delhi(16),36,TVS MOTOR COMPANY LTD,682,501,756,632,705,"3,276",,,,
Delhi(16),37,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,11,12,3,10,7,43,,,,
Delhi(16),38,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),1,0,0,0,0,1,,,,
Goa(13),1,AMPERE VEHICLES PRIVATE LIMITED,0,0,4,0,0,4,,,,
Goa(13),2,ATHER ENERGY LTD,209,188,404,350,235,"1,386",,,,
Goa(13),3,BAJAJ AUTO LTD,231,232,414,237,198,"1,312",,,,
Goa(13),4,BGAUSS AUTO PRIVATE LIMITED,0,0,0,2,1,3,,,,
Goa(13),5,BMW INDIA PVT LTD,5,4,0,1,1,11,,,,
Goa(13),6,GOREEN E-MOBILITY PVT LTD,0,0,1,0,0,1,,,,
Goa(13),7,GREAVES ELECTRIC MOBILITY LTD,23,7,29,10,11,80,,,,
Goa(13),8,HERO MOTOCORP LTD,44,49,98,63,31,285,,,,
Goa(13),9,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,0,0,1,0,1,,,,
Goa(13),10,KLB KOMAKI PVT LTD,2,1,5,2,4,14,,,,
Goa(13),11,RGM BUSINESS PLUS PVT LTD,0,1,0,0,0,1,,,,
Goa(13),12,RIVER MOBILITY PVT LTD,0,2,1,1,0,4,,,,
Goa(13),13,SIMPLEENERGY PVT LTD,40,57,183,105,92,477,,,,
Goa(13),14,SUZUKI MOTORCYCLE INDIA PVT LTD,1,1,0,1,0,3,,,,
Goa(13),15,TVS MOTOR COMPANY LTD,59,69,125,103,83,439,,,,
Goa(13),16,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,3,2,1,0,0,6,,,,
Goa(13),17,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),1,0,0,0,0,1,,,,
Goa(13),18,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,0,2,2,,,,
Gujarat(37),1,A-1 SUREJA INDUSTRIES,1,0,0,1,0,2,,,,
Gujarat(37),2,ABZO MOTORS PVT LTD,22,160,108,2,2,294,,,,
Gujarat(37),3,AMPERE VEHICLES PRIVATE LIMITED,0,0,2,0,0,2,,,,
Gujarat(37),4,ATHER ENERGY LTD,"1,351","1,298","2,105","1,725","1,354","7,833",,,,
Gujarat(37),5,BAJAJ AUTO LTD,"1,788","1,651","3,038","2,339","2,644","11,460",,,,
Gujarat(37),6,BATTRE ELECTRIC MOBLITY PVT LTD,3,1,1,1,1,7,,,,
Gujarat(37),7,BGAUSS AUTO PRIVATE LIMITED,128,83,188,118,166,683,,,,
Gujarat(37),8,BMW INDIA PVT LTD,2,1,2,1,0,6,,,,
Gujarat(37),9,BOUNCE ELECTRIC 1 PVT LTD,1,2,0,1,0,4,,,,
Gujarat(37),10,ECOPLANET MOTORS PVT LTD,0,1,0,1,0,2,,,,
Gujarat(37),11,ELECTROTHERM (INDIA) LIMITED,0,1,0,0,0,1,,,,
Gujarat(37),12,EYAMAUTO MOBILITY PVT LTD,0,1,0,0,0,1,,,,
Gujarat(37),13,GODAWARI ELECTRIC MOTORS PVT LTD,6,0,1,2,1,10,,,,
Gujarat(37),14,GREAVES ELECTRIC MOBILITY LTD,127,88,216,226,243,900,,,,
Gujarat(37),15,HERO MOTOCORP LTD,504,492,829,470,602,"2,897",,,,
Gujarat(37),16,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,12,4,8,9,19,52,,,,
Gujarat(37),17,INDIA YAMAHA MOTOR PVT LTD,0,0,0,2,4,6,,,,
Gujarat(37),18,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),0,1,0,1,1,3,,,,
Gujarat(37),19,JITENDRA NEW EV-TECH PVT. LTD,0,0,1,1,2,4,,,,
Gujarat(37),20,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,1,0,0,1,2,,,,
Gujarat(37),21,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),30,21,16,20,33,120,,,,
Gujarat(37),22,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),1,0,0,0,0,1,,,,
Gujarat(37),23,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,2,0,1,0,5,,,,
Gujarat(37),24,KINETIC WATTS AND VOLTS LTD,18,10,35,41,43,147,,,,
Gujarat(37),25,KLB KOMAKI PVT LTD,2,3,4,2,3,14,,,,
Gujarat(37),26,LECTRIX E VEHICLES PVT LTD,3,0,0,0,1,4,,,,
Gujarat(37),27,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0,1,0,0,0,1,,,,
Gujarat(37),28,MATTER MOTOR WORKS PVT LTD,31,7,17,12,25,92,,,,
Gujarat(37),29,MECPOWER MOBILITY PVT. LTD.,2,0,2,0,1,5,,,,
Gujarat(37),30,MERCURY EV TECH LTD,3,11,14,17,12,57,,,,
Gujarat(37),31,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0,0,0,1,0,1,,,,
Gujarat(37),32,OBEN ELECTRIC VEHICLES PVT LTD,9,7,22,18,7,63,,,,
Gujarat(37),33,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,1,,,,
Gujarat(37),34,OKINAWA AUTOTECH PVT LTD,0,1,1,9,8,19,,,,
Gujarat(37),35,OLA ELECTRIC TECHNOLOGIES PVT LTD,319,112,259,603,444,"1,737",,,,
Gujarat(37),36,OPG MOBILITY AND POWER PVT LTD,0,0,0,2,3,5,,,,
