STATE,#,MAKER,JAN,FEB,MAR,APR,MAY,TOTAL,,,,
Gujarat(37),37,PUR ENERGY PVT LTD,0,2,0,2,1,5,,,,
Gujarat(37),38,REVOLT INTELLICORP PVT LTD,63,30,123,60,67,343,,,,
Gujarat(37),39,RIVER MOBILITY PVT LTD,7,18,27,77,75,204,,,,
Gujarat(37),40,SIMPLEENERGY PVT LTD,0,0,0,0,4,4,,,,
Gujarat(37),41,SOKUDO ELECTRIC INDIA PVT LTD,16,4,8,25,16,69,,,,
Gujarat(37),42,SUZUKI MOTORCYCLE INDIA PVT LTD,26,24,32,15,41,138,,,,
Gujarat(37),43,TVS MOTOR COMPANY LTD,"1,049",992,"1,633","1,207","1,289","6,170",,,,
Gujarat(37),44,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,5,5,11,10,12,43,,,,
Gujarat(37),45,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),0,1,0,1,0,2,,,,
Gujarat(37),46,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,6,2,7,4,19,,,,
Gujarat(37),47,WUXI DAYANG ELECTRIC (IMPORTER: ABZO MOTORS),1,0,0,4,6,11,,,,
Gujarat(37),48,WUXI MAYA (IMPORTER: DYNAMO ELECTRIC P. LTD.),0,0,1,0,0,1,,,,
Gujarat(37),49,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),0,0,0,0,1,1,,,,
Himachal Pradesh(98),1,ATHER ENERGY LTD,10,10,21,7,21,69,,,,
Himachal Pradesh(98),2,BAJAJ AUTO LTD,26,27,44,39,30,166,,,,
Himachal Pradesh(98),3,GREAVES ELECTRIC MOBILITY LTD,1,2,1,2,6,12,,,,
Himachal Pradesh(98),4,HERO MOTOCORP LTD,10,8,11,9,16,54,,,,
Himachal Pradesh(98),5,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,1,1,,,,
Himachal Pradesh(98),6,KLB KOMAKI PVT LTD,0,4,1,3,10,18,,,,
Himachal Pradesh(98),7,OBEN ELECTRIC VEHICLES PVT LTD,1,0,2,1,0,4,,,,
Himachal Pradesh(98),8,OKINAWA AUTOTECH PVT LTD,4,2,0,2,0,8,,,,
Himachal Pradesh(98),9,OLA ELECTRIC TECHNOLOGIES PVT LTD,23,10,8,11,4,56,,,,
Himachal Pradesh(98),10,PUR ENERGY PVT LTD,0,0,1,1,0,2,,,,
Himachal Pradesh(98),11,RGM BUSINESS PLUS PVT LTD,0,0,0,0,1,1,,,,
Himachal Pradesh(98),12,SUZUKI MOTORCYCLE INDIA PVT LTD,0,1,4,2,0,7,,,,
Himachal Pradesh(98),13,TVS MOTOR COMPANY LTD,7,9,16,22,15,69,,,,
Himachal Pradesh(98),14,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,2,2,3,0,7,,,,
Himachal Pradesh(98),15,WARIVO MOTOR INDIA PVT LTD,0,0,0,1,0,1,,,,
Haryana(104),1,AMPERE VEHICLES PRIVATE LIMITED,0,0,1,0,0,1,,,,
Haryana(104),2,ATHER ENERGY LTD,64,81,127,116,125,513,,,,
Haryana(104),3,BAJAJ AUTO LTD,169,137,309,278,367,"1,260",,,,
Haryana(104),4,BGAUSS AUTO PRIVATE LIMITED,2,14,8,6,5,35,,,,
Haryana(104),5,GOREEN E-MOBILITY PVT LTD,0,0,0,33,0,33,,,,
Haryana(104),6,GREAVES ELECTRIC MOBILITY LTD,47,11,30,39,63,190,,,,
Haryana(104),7,HERO ELECTRIC VEHICLES PVT. LTD,0,2,1,1,0,4,,,,
Haryana(104),8,HERO MOTOCORP LTD,106,107,153,110,96,572,,,,
Haryana(104),9,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,6,21,27,,,,
Haryana(104),10,INDIA YAMAHA MOTOR PVT LTD,0,0,0,1,0,1,,,,
Haryana(104),11,KABIRA MOBILITY LLP,0,1,0,0,0,1,,,,
Haryana(104),12,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,1,0,91,2,94,,,,
Haryana(104),13,KINETIC WATTS AND VOLTS LTD,0,0,9,6,8,23,,,,
Haryana(104),14,KLB KOMAKI PVT LTD,4,6,3,2,5,20,,,,
Haryana(104),15,LECTRIX E VEHICLES PVT LTD,0,30,16,5,4,55,,,,
Haryana(104),16,MATTER MOTOR WORKS PVT LTD,0,0,1,0,0,1,,,,
Haryana(104),17,MOTOVOLT MOBILITY PVT LTD,0,3,2,1,2,8,,,,
Haryana(104),18,OBEN ELECTRIC VEHICLES PVT LTD,4,7,9,6,3,29,,,,
Haryana(104),19,OKINAWA AUTOTECH PVT LTD,0,1,0,1,1,3,,,,
Haryana(104),20,OLA ELECTRIC TECHNOLOGIES PVT LTD,241,91,364,109,549,"1,354",,,,
Haryana(104),21,OPG MOBILITY AND POWER PVT LTD,0,0,0,2,0,2,,,,
Haryana(104),22,QUANTUM ENERGY LTD.,0,0,1,0,0,1,,,,
Haryana(104),23,REVOLT INTELLICORP PVT LTD,14,6,18,25,12,75,,,,
Haryana(104),24,RGM BUSINESS PLUS PVT LTD,0,1,0,0,0,1,,,,
Haryana(104),25,RIVER MOBILITY PVT LTD,2,0,0,0,0,2,,,,
Haryana(104),26,SOKUDO ELECTRIC INDIA PVT LTD,4,17,12,2,0,35,,,,
Haryana(104),27,SUZUKI MOTORCYCLE INDIA PVT LTD,1,4,3,13,4,25,,,,
Haryana(104),28,TVS MOTOR COMPANY LTD,260,214,455,339,351,"1,619",,,,
Haryana(104),29,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,1,0,0,0,1,,,,
Haryana(104),30,WARIVO MOTOR INDIA PVT LTD,1,5,1,2,1,10,,,,
Haryana(104),31,YOUYAKU ELECTRIC (IMPORTER:ONZO EV),1,0,0,0,0,1,,,,
Jharkhand(25),1,A-1 SUREJA INDUSTRIES,0,0,1,0,0,1,,,,
Jharkhand(25),2,ATHER ENERGY LTD,106,126,204,126,191,753,,,,
Jharkhand(25),3,BAJAJ AUTO LTD,107,87,107,121,176,598,,,,
Jharkhand(25),4,BMW INDIA PVT LTD,0,0,2,0,0,2,,,,
Jharkhand(25),5,GREAVES ELECTRIC MOBILITY LTD,95,56,121,131,212,615,,,,
Jharkhand(25),6,HERO MOTOCORP LTD,143,127,180,133,173,756,,,,
Jharkhand(25),7,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,4,5,29,38,,,,
Jharkhand(25),8,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,2,4,0,4,12,,,,
Jharkhand(25),9,KLB KOMAKI PVT LTD,3,8,12,9,17,49,,,,
Jharkhand(25),10,LECTRIX E VEHICLES PVT LTD,12,17,19,25,26,99,,,,
Jharkhand(25),11,OBEN ELECTRIC VEHICLES PVT LTD,3,1,5,7,4,20,,,,
Jharkhand(25),12,OKINAWA AUTOTECH PVT LTD,3,2,0,1,4,10,,,,
Jharkhand(25),13,OLA ELECTRIC TECHNOLOGIES PVT LTD,120,49,165,204,172,710,,,,
Jharkhand(25),14,OPG MOBILITY AND POWER PVT LTD,5,1,0,3,3,12,,,,
Jharkhand(25),15,PUR ENERGY PVT LTD,0,0,1,5,0,6,,,,
Jharkhand(25),16,QUANTUM ENERGY LTD.,3,2,5,5,19,34,,,,
Jharkhand(25),17,REVOLT INTELLICORP PVT LTD,10,5,11,4,11,41,,,,
Jharkhand(25),18,RGM BUSINESS PLUS PVT LTD,0,0,0,1,0,1,,,,
Jharkhand(25),19,SUZUKI MOTORCYCLE INDIA PVT LTD,0,10,1,3,0,14,,,,
Jharkhand(25),20,TVS MOTOR COMPANY LTD,283,322,587,429,515,"2,136",,,,
Jharkhand(25),21,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,7,2,4,0,14,,,,
Jharkhand(25),22,WARIVO MOTOR INDIA PVT LTD,1,0,2,0,0,3,,,,
Jharkhand(25),23,WUXI TENGHUI (IMPORTER: SUSHAMA MOTORS),0,1,0,0,0,1,,,,
Jharkhand(25),24,ZELIO E-MOBILITY LTD,3,0,0,0,0,3,,,,
Jammu and Kashmir(21),1,ATHER ENERGY LTD,47,76,172,125,108,528,,,,
Jammu and Kashmir(21),2,BAJAJ AUTO LTD,43,48,96,78,52,317,,,,
Jammu and Kashmir(21),3,GREAVES ELECTRIC MOBILITY LTD,1,13,3,8,8,33,,,,
Jammu and Kashmir(21),4,HERO MOTOCORP LTD,7,4,23,20,25,79,,,,
Jammu and Kashmir(21),5,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,2,0,0,0,2,,,,
Jammu and Kashmir(21),6,LECTRIX E VEHICLES PVT LTD,0,0,4,9,17,30,,,,
Jammu and Kashmir(21),7,OKINAWA AUTOTECH PVT LTD,0,1,1,1,1,4,,,,
Jammu and Kashmir(21),8,OLA ELECTRIC TECHNOLOGIES PVT LTD,58,65,111,103,96,433,,,,
Jammu and Kashmir(21),9,OPG MOBILITY AND POWER PVT LTD,0,0,0,0,1,1,,,,
Jammu and Kashmir(21),10,SUZUKI MOTORCYCLE INDIA PVT LTD,0,3,2,0,0,5,,,,
Jammu and Kashmir(21),11,TVS MOTOR COMPANY LTD,14,12,58,60,46,190,,,,
Jammu and Kashmir(21),12,WUXI SAIGE (IMPORTER: ZELIO AUTO PVT.LTD.),0,0,0,0,1,1,,,,
Karnataka(68),1,AMO MOBILITY SOLUTIONS PVT LTD,0,0,0,0,1,1,,,,
Karnataka(68),2,AMPERE VEHICLES PRIVATE LIMITED,1,0,0,0,1,2,,,,
Karnataka(68),3,ANCHI MOTORCYCLE (IMPORTER: ECOTRINITY AUTOMOBILE,0,0,1,0,0,1,,,,
Karnataka(68),4,APEIRON MOBILITY PVT LTD,0,0,1,1,1,3,,,,
Karnataka(68),5,ATHER ENERGY LTD,"4,999","4,370","7,174","5,615","4,950","27,108",,,,
Karnataka(68),6,BAJAJ AUTO LTD,"1,721","1,803","2,859","2,410","2,279","11,072",,,,
Karnataka(68),7,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,3,3,0,0,6,,,,
Karnataka(68),8,BGAUSS AUTO PRIVATE LIMITED,353,516,467,244,196,"1,776",,,,
Karnataka(68),9,BMR EV INDUSTRIES PVT LTD,0,0,0,0,1,1,,,,
Karnataka(68),10,BMW INDIA PVT LTD,11,11,4,1,1,28,,,,
Karnataka(68),11,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,1,194,6,0,201,,,,
Karnataka(68),12,BOUNCE ELECTRIC 1 PVT LTD,121,42,294,"1,076",605,"2,138",,,,
Karnataka(68),13,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,1,0,0,0,1,,,,
Karnataka(68),14,ELTHOR ENERGY PRIVATE LIMITED,2,0,0,0,0,2,,,,
Karnataka(68),15,EMOBI MANUFACTURY PRIVATE LIMITED,33,0,0,55,2,90,,,,
Karnataka(68),16,E-SPRINTO GREEN ENERGY PVT LTD,990,960,640,260,520,"3,370",,,,
Karnataka(68),17,GOREEN E-MOBILITY PVT LTD,0,0,0,0,25,25,,,,
Karnataka(68),18,GREAVES ELECTRIC MOBILITY LTD,322,345,548,389,522,"2,126",,,,
Karnataka(68),19,HAYASA E-MOBILITY (INDIA) PVT LTD,0,2,0,0,0,2,,,,
Karnataka(68),20,HERO ELECTRIC VEHICLES PVT. LTD,0,2,0,0,0,2,,,,
Karnataka(68),21,HERO MOTOCORP LTD,"1,486","1,305","2,587","1,608","1,723","8,709",,,,
Karnataka(68),22,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,168,127,22,143,38,498,,,,
Karnataka(68),23,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,0,0,0,2,2,,,,
Karnataka(68),24,HSU DRAGON (IMPORTER: BMR ELECTRIC),1,0,0,6,3,10,,,,
Karnataka(68),25,HSU DRAGON (IMPORTER: BMR EV INDUSTRIES),0,0,1,0,0,1,,,,
Karnataka(68),26,INDIA YAMAHA MOTOR PVT LTD,0,0,12,15,13,40,,,,
Karnataka(68),27,IVOOMI INNOVATION PVT LTD,0,0,0,0,1,1,,,,
Karnataka(68),28,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),3,1,1,0,0,5,,,,
Karnataka(68),29,KABIRA MOBILITY LLP,0,1,0,0,1,2,,,,
Karnataka(68),30,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),1,0,0,1,0,2,,,,
Karnataka(68),31,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),1,1,0,0,0,2,,,,
Karnataka(68),32,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,13,15,7,34,29,98,,,,
Karnataka(68),33,KLB KOMAKI PVT LTD,59,62,69,59,40,289,,,,
Karnataka(68),34,LECTRIX E VEHICLES PVT LTD,0,102,91,88,4,285,,,,
Karnataka(68),35,MARUTHISAN PVT LTD,0,2,0,2,1,5,,,,
Karnataka(68),36,MATTER MOTOR WORKS PVT LTD,32,23,37,7,31,130,,,,
Karnataka(68),37,MOTOVOLT MOBILITY PVT LTD,298,312,205,145,148,"1,108",,,,
Karnataka(68),38,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0,0,0,4,0,4,,,,
Karnataka(68),39,NDS ECO MOTORS PVT LTD,4,0,2,1,0,7,,,,
Karnataka(68),40,NUMEROS MOTORS PVT LTD,11,9,14,35,8,77,,,,
Karnataka(68),41,OBEN ELECTRIC VEHICLES PVT LTD,62,63,98,116,37,376,,,,
Karnataka(68),42,ODYSSE ELECTRIC VEHICLES PVT LTD,0,30,272,143,205,650,,,,
Karnataka(68),43,OKINAWA AUTOTECH PVT LTD,10,17,26,10,16,79,,,,
Karnataka(68),44,OLA ELECTRIC TECHNOLOGIES PVT LTD,570,234,692,919,"1,461","3,876",,,,
Karnataka(68),45,OPG MOBILITY AND POWER PVT LTD,3,0,0,0,1,4,,,,
Karnataka(68),46,PORWAL ELECTRIC,0,1,0,0,0,1,,,,
Karnataka(68),47,PUR ENERGY PVT LTD,22,14,21,28,16,101,,,,
Karnataka(68),48,QUANTUM ENERGY LTD.,52,80,295,228,77,732,,,,
Karnataka(68),49,RAPTEE ENERGY PVT LTD,0,0,0,0,1,1,,,,
Karnataka(68),50,REVOLT INTELLICORP PVT LTD,25,33,90,42,52,242,,,,
Karnataka(68),51,RGM BUSINESS PLUS PVT LTD,0,1,0,0,0,1,,,,
Karnataka(68),52,RIVER MOBILITY PVT LTD,743,556,"1,089",674,621,"3,683",,,,
Karnataka(68),53,RIVOT MOTORS INDIA PVT LTD,0,1,0,0,0,1,,,,
Karnataka(68),54,ROYAL-ENFIELD (UNIT OF EICHER LTD),0,0,0,4,2,6,,,,
Karnataka(68),55,SIMPLEENERGY PVT LTD,262,330,733,415,351,"2,091",,,,
Karnataka(68),56,SRIVIJAY E-VEHICLES PVT LTD,1,0,0,1,0,2,,,,
Karnataka(68),57,SUPERECO AUTOMOTIVE CO,0,0,1,0,0,1,,,,
Karnataka(68),58,SUZUKI MOTORCYCLE INDIA PVT LTD,23,52,19,26,34,154,,,,
Karnataka(68),59,TVS MOTOR COMPANY LTD,"4,353","3,931","6,280","5,969","5,163","25,696",,,,
Karnataka(68),60,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,148,91,105,117,107,568,,,,
Karnataka(68),61,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),0,0,0,0,2,2,,,,
Karnataka(68),62,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,3,0,0,0,4,,,,
Karnataka(68),63,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),1,1,1,0,1,4,,,,
Karnataka(68),64,WUXI MDKA NEW ENERGY (IMPORTER: HESTUR ENERGY),0,1,1,1,2,5,,,,
Karnataka(68),65,WUXI TENGHUI (IMPORTER: JOZHI SERVICES),3,1,2,0,2,8,,,,
Karnataka(68),66,WUXI YIZHILING (IMPORTER: BMR EV INDUSTRIES),0,0,0,0,1,1,,,,
Karnataka(68),67,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0,2,0,5,1,8,,,,
Kerala(87),1,ATHER ENERGY LTD,"2,360","2,154","2,940","2,796","2,336","12,586",,,,
Kerala(87),2,BAJAJ AUTO LTD,"1,582","1,772","2,309","1,823","1,666","9,152",,,,
Kerala(87),3,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,1,0,0,1,,,,
Kerala(87),4,BGAUSS AUTO PRIVATE LIMITED,52,29,36,36,29,182,,,,
Kerala(87),5,BMW INDIA PVT LTD,8,6,8,4,0,26,,,,
Kerala(87),6,GAURA ELECTRIC VEHICLES PVT LTD,1,1,1,2,1,6,,,,
Kerala(87),7,GODAWARI ELECTRIC MOTORS PVT LTD,2,0,0,0,0,2,,,,
Kerala(87),8,GOREEN E-MOBILITY PVT LTD,0,0,0,0,1,1,,,,
Kerala(87),9,GREAVES ELECTRIC MOBILITY LTD,57,46,72,55,51,281,,,,
Kerala(87),10,HERO ELECTRIC VEHICLES PVT. LTD,4,0,0,0,0,4,,,,
Kerala(87),11,HERO MOTOCORP LTD,564,630,929,755,810,"3,688",,,,
Kerala(87),12,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,1,5,2,2,10,20,,,,
Kerala(87),13,INDIA YAMAHA MOTOR PVT LTD,0,0,1,26,27,54,,,,
Kerala(87),14,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),0,1,0,0,0,1,,,,
Kerala(87),15,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),1,2,1,2,0,6,,,,
Kerala(87),16,JVK MOTORS PVT LTD,0,1,0,0,0,1,,,,
Kerala(87),17,KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD),1,2,0,0,0,3,,,,
Kerala(87),18,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,1,0,1,0,3,,,,
Kerala(87),19,KLB KOMAKI PVT LTD,7,11,6,12,10,46,,,,
Kerala(87),20,MATTER MOTOR WORKS PVT LTD,0,1,0,0,0,1,,,,
Kerala(87),21,NUMEROS MOTORS PVT LTD,1,16,11,2,7,37,,,,
Kerala(87),22,OBEN ELECTRIC VEHICLES PVT LTD,48,48,52,38,26,212,,,,
Kerala(87),23,OLA ELECTRIC TECHNOLOGIES PVT LTD,205,49,67,164,118,603,,,,
Kerala(87),24,PUR ENERGY PVT LTD,3,0,1,0,1,5,,,,
Kerala(87),25,REVOLT INTELLICORP PVT LTD,23,26,20,18,9,96,,,,
Kerala(87),26,RGM BUSINESS PLUS PVT LTD,1,0,0,0,0,1,,,,
Kerala(87),27,RIVER MOBILITY PVT LTD,946,825,"1,357",850,852,"4,830",,,,
Kerala(87),28,SIMPLEENERGY PVT LTD,74,129,238,184,184,809,,,,
Kerala(87),29,SUZUKI MOTORCYCLE INDIA PVT LTD,11,13,22,15,13,74,,,,
Kerala(87),30,TVS MOTOR COMPANY LTD,"1,695","1,824","2,273","1,960","1,984","9,736",,,,
Kerala(87),31,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,34,24,31,31,29,149,,,,
Kerala(87),32,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,0,0,2,0,2,,,,
Lakshadweep(9),1,ATHER ENERGY LTD,1,2,3,0,3,9,,,,
Lakshadweep(9),2,BAJAJ AUTO LTD,0,1,2,1,3,7,,,,
Lakshadweep(9),3,HERO MOTOCORP LTD,0,1,4,3,4,12,,,,
Lakshadweep(9),4,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,1,1,,,,
Lakshadweep(9),5,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),0,1,0,0,0,1,,,,
Lakshadweep(9),6,REVOLT INTELLICORP PVT LTD,0,1,0,0,1,2,,,,
Lakshadweep(9),7,RIVER MOBILITY PVT LTD,0,0,1,1,0,2,,,,
Lakshadweep(9),8,TVS MOTOR COMPANY LTD,1,4,2,1,5,13,,,,
Maharashtra(59),1,ADRIS ELECTRIC PVT LTD,0,0,0,2,0,2,,,,
Maharashtra(59),2,ATHER ENERGY LTD,"3,642","3,174","6,426","4,884","4,005","22,131",,,,
Maharashtra(59),3,BAJAJ AUTO LTD,"7,388","6,490","13,279","8,936","8,340","44,433",,,,
Maharashtra(59),4,BATTRE ELECTRIC MOBLITY PVT LTD,8,0,8,5,5,26,,,,
Maharashtra(59),5,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,2,8,0,10,,,,
Maharashtra(59),6,BGAUSS AUTO PRIVATE LIMITED,467,411,734,457,389,"2,458",,,,
Maharashtra(59),7,BMW INDIA PVT LTD,37,23,16,8,1,85,,,,
Maharashtra(59),8,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,132,0,15,0,1,148,,,,
Maharashtra(59),9,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,1,1,0,0,2,,,,
Maharashtra(59),10,DAO EVTECH PRIVATE LIMITED,0,1,0,0,0,1,,,,
Maharashtra(59),11,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),1,0,0,0,0,1,,,,
Maharashtra(59),12,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),14,17,8,9,1,49,,,,
Maharashtra(59),13,ELEGO MOTORS PVT LTD,0,1,1,1,0,3,,,,
Maharashtra(59),14,E-SPRINTO GREEN ENERGY PVT LTD,0,40,511,49,0,600,,,,
Maharashtra(59),15,GODAWARI ELECTRIC MOTORS PVT LTD,0,1,0,0,0,1,,,,
Maharashtra(59),16,GREAVES ELECTRIC MOBILITY LTD,297,220,405,313,309,"1,544",,,,
Maharashtra(59),17,HAYASA E-MOBILITY (INDIA) PVT LTD,1,0,0,0,0,1,,,,
Maharashtra(59),18,HERO ELECTRIC VEHICLES PVT. LTD,0,0,1,0,0,1,,,,
Maharashtra(59),19,HERO MOTOCORP LTD,"1,649","1,292","2,955","1,729","1,471","9,096",,,,
Maharashtra(59),20,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,40,16,23,28,51,158,,,,
Maharashtra(59),21,HONGKONG RUIQUE (IMPORTER: DAO EVTECH),1,2,3,0,1,7,,,,
Maharashtra(59),22,HONGKONG WANGYUAN (IMPORTER: GBB E MOBILITY),20,7,0,5,3,35,,,,
Maharashtra(59),23,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,5,1,1,0,7,,,,
Maharashtra(59),24,INDIA YAMAHA MOTOR PVT LTD,0,0,9,6,8,23,,,,
Maharashtra(59),25,IVOOMI INNOVATION PVT LTD,2,3,0,0,1,6,,,,
Maharashtra(59),26,IZANAU ELECTRIC LLP,2,1,0,0,0,3,,,,
Maharashtra(59),27,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0,0,0,0,1,1,,,,
Maharashtra(59),28,JIANGSU DALONG (IMPORTER: RILOX EV PVT LTD),0,24,13,0,0,37,,,,
Maharashtra(59),29,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),1,0,1,3,1,6,,,,
Maharashtra(59),30,JITENDRA NEW EV-TECH PVT. LTD,17,8,17,8,28,78,,,,
Maharashtra(59),31,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,1,2,0,0,3,,,,
Maharashtra(59),32,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),1,0,0,7,2,10,,,,
Maharashtra(59),33,KABIRA MOBILITY LLP,0,0,0,1,0,1,,,,
Maharashtra(59),34,KAINING (HONGKONG) (IMPORTER: BMR EV INDUSTRIES),0,1,0,0,0,1,,,,
Maharashtra(59),35,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),235,209,369,649,325,"1,787",,,,
Maharashtra(59),36,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),1,0,0,3,0,4,,,,
Maharashtra(59),37,KAINING (HONGKONG) (IMPORTER: SEEKA E MOTORS),10,11,7,7,3,38,,,,
Maharashtra(59),38,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,92,65,101,67,26,351,,,,
Maharashtra(59),39,KINETIC WATTS AND VOLTS LTD,37,26,44,37,30,174,,,,
Maharashtra(59),40,KLB KOMAKI PVT LTD,51,31,26,37,38,183,,,,
Maharashtra(59),41,KYTE ENERGY PVT. LTD.,0,2,7,5,1,15,,,,
