STATE,#,MAKER,JAN,FEB,MAR,APR,MAY,TOTAL,,,,
Maharashtra(59),42,LECTRIX E VEHICLES PVT LTD,6,14,11,40,29,100,,,,
Maharashtra(59),43,MATTER MOTOR WORKS PVT LTD,7,4,11,3,8,33,,,,
Maharashtra(59),44,MERCURY EV TECH LTD,1,0,64,2,11,78,,,,
Maharashtra(59),45,MOTOVOLT MOBILITY PVT LTD,0,0,40,2,112,154,,,,
Maharashtra(59),46,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0,3,3,4,1,11,,,,
Maharashtra(59),47,NIA EV MOTORS PVT LTD,0,0,0,0,6,6,,,,
Maharashtra(59),48,NUMEROS MOTORS PVT LTD,0,0,0,0,5,5,,,,
Maharashtra(59),49,OBEN ELECTRIC VEHICLES PVT LTD,40,38,66,87,59,290,,,,
Maharashtra(59),50,ODYSSE ELECTRIC VEHICLES PVT LTD,300,296,124,1,0,721,,,,
Maharashtra(59),51,OKINAWA AUTOTECH PVT LTD,5,5,2,14,6,32,,,,
Maharashtra(59),52,OLA ELECTRIC TECHNOLOGIES PVT LTD,644,220,851,"1,294","1,320","4,329",,,,
Maharashtra(59),53,OPG MOBILITY AND POWER PVT LTD,1,1,3,1,0,6,,,,
Maharashtra(59),54,PUR ENERGY PVT LTD,5,7,12,14,7,45,,,,
Maharashtra(59),55,QUANTUM ENERGY LTD.,0,1,205,20,1,227,,,,
Maharashtra(59),56,REVOLT INTELLICORP PVT LTD,93,97,256,157,109,712,,,,
Maharashtra(59),57,RGM BUSINESS PLUS PVT LTD,2,0,1,0,0,3,,,,
Maharashtra(59),58,RIVER MOBILITY PVT LTD,93,84,224,218,160,779,,,,
Maharashtra(59),59,SBTEK E MOTO PVT LTD,0,0,1,0,0,1,,,,
Maharashtra(59),60,SEEKA E MOTORS PVT LTD,2,0,1,1,1,5,,,,
Maharashtra(59),61,SIMPLEENERGY PVT LTD,29,33,122,77,75,336,,,,
Maharashtra(59),62,SMAP VEHICLES (IMPORTER: ELEGO MOTORS),0,0,1,0,0,1,,,,
Maharashtra(59),63,SUZUKI MOTORCYCLE INDIA PVT LTD,38,52,38,26,28,182,,,,
Maharashtra(59),64,TVS MOTOR COMPANY LTD,"4,710","3,460","6,183","5,073","3,963","23,389",,,,
Maharashtra(59),65,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,54,52,47,64,59,276,,,,
Maharashtra(59),66,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),14,9,28,15,10,76,,,,
Maharashtra(59),67,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,23,13,12,35,8,91,,,,
Maharashtra(59),68,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),12,7,1,21,6,47,,,,
Maharashtra(59),69,WUXI MDKA NEW ENERGY (IMPORTER: HESTUR ENERGY),14,2,3,2,6,27,,,,
Maharashtra(59),70,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),2,2,3,2,0,9,,,,
Maharashtra(59),71,YOUYAKU ELECTRIC (IMPORTER: HAYASA E-MOBILITY),1,0,0,0,0,1,,,,
Maharashtra(59),72,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),3,3,0,3,1,10,,,,
Maharashtra(59),73,ZAP (IMPORTER:ELLYSIUM AUTOMOTIVES PVT LTD),20,7,6,3,2,38,,,,
Maharashtra(59),74,ZELIO E-MOBILITY LTD,0,0,0,2,0,2,,,,
Maharashtra(59),75,ZHEJIANG LUYUAN (IMPORTER: DYNAM EV TECH),0,0,0,4,0,4,,,,
Meghalaya(14),1,ATHER ENERGY LTD,6,2,7,15,2,32,,,,
Meghalaya(14),2,BAJAJ AUTO LTD,3,3,6,7,1,20,,,,
Meghalaya(14),3,BMW INDIA PVT LTD,1,0,0,0,0,1,,,,
Meghalaya(14),4,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,0,0,0,1,1,,,,
Meghalaya(14),5,OLA ELECTRIC TECHNOLOGIES PVT LTD,2,0,0,1,0,3,,,,
Meghalaya(14),6,SUZUKI MOTORCYCLE INDIA PVT LTD,1,0,0,0,0,1,,,,
Meghalaya(14),7,TVS MOTOR COMPANY LTD,0,1,1,2,0,4,,,,
Meghalaya(14),8,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,0,0,1,1,,,,
Meghalaya(14),9,WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP),0,0,0,0,2,2,,,,
Manipur(17),1,AMPERE VEHICLES PRIVATE LIMITED,0,0,0,0,2,2,,,,
Manipur(17),2,BAJAJ AUTO LTD,0,0,90,13,28,131,,,,
Manipur(17),3,GODAWARI ELECTRIC MOTORS PVT LTD,0,1,0,0,0,1,,,,
Manipur(17),4,HERO MOTOCORP LTD,10,9,19,3,3,44,,,,
Manipur(17),5,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,2,1,3,,,,
Manipur(17),6,PUR ENERGY PVT LTD,0,1,0,0,0,1,,,,
Manipur(17),7,TVS MOTOR COMPANY LTD,18,21,37,15,34,125,,,,
Madhya Pradesh(53),1,AMPERE VEHICLES PRIVATE LIMITED,0,0,1,0,0,1,,,,
Madhya Pradesh(53),2,ATHER ENERGY LTD,"1,315","1,321","2,474",976,"1,025","7,111",,,,
Madhya Pradesh(53),3,BAJAJ AUTO LTD,"2,746","2,968","4,589","2,939","3,199","16,441",,,,
Madhya Pradesh(53),4,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,2,0,2,,,,
Madhya Pradesh(53),5,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,1,0,1,0,0,2,,,,
Madhya Pradesh(53),6,BGAUSS AUTO PRIVATE LIMITED,78,42,101,47,68,336,,,,
Madhya Pradesh(53),7,BOUNCE ELECTRIC 1 PVT LTD,0,0,4,0,0,4,,,,
Madhya Pradesh(53),8,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),1,1,0,1,0,3,,,,
Madhya Pradesh(53),9,ENIGMA AUTOMOBILES PVT LTD,0,0,0,0,38,38,,,,
Madhya Pradesh(53),10,GREAVES ELECTRIC MOBILITY LTD,119,148,208,63,106,644,,,,
Madhya Pradesh(53),11,HERO ELECTRIC VEHICLES PVT. LTD,0,0,1,0,0,1,,,,
Madhya Pradesh(53),12,HERO MOTOCORP LTD,"1,149","1,121","1,878","1,078","1,389","6,615",,,,
Madhya Pradesh(53),13,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,5,10,10,19,20,64,,,,
Madhya Pradesh(53),14,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,0,1,0,0,1,,,,
Madhya Pradesh(53),15,HOP ELECTRIC MOBILITY PVT LTD,0,0,2,0,0,2,,,,
Madhya Pradesh(53),16,IVOOMI INNOVATION PVT LTD,3,10,7,2,2,24,,,,
Madhya Pradesh(53),17,JIANGSU SUNHOU (IMPORTER: KAGDI TECH SOLUTIONS),6,1,12,5,8,32,,,,
Madhya Pradesh(53),18,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,2,0,0,0,2,,,,
Madhya Pradesh(53),19,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),5,0,0,1,0,6,,,,
Madhya Pradesh(53),20,KAINING (HONGKONG) (IMPORTER: ENIGMA AUTOMOBILES),0,0,0,0,80,80,,,,
Madhya Pradesh(53),21,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,22,18,37,10,15,102,,,,
Madhya Pradesh(53),22,KINETIC WATTS AND VOLTS LTD,0,8,23,14,32,77,,,,
Madhya Pradesh(53),23,KLB KOMAKI PVT LTD,33,22,35,14,18,122,,,,
Madhya Pradesh(53),24,LECTRIX E VEHICLES PVT LTD,49,82,3,88,2,224,,,,
Madhya Pradesh(53),25,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0,0,1,0,0,1,,,,
Madhya Pradesh(53),26,MATTER MOTOR WORKS PVT LTD,1,6,11,2,12,32,,,,
Madhya Pradesh(53),27,MOTOVOLT MOBILITY PVT LTD,0,0,0,0,1,1,,,,
Madhya Pradesh(53),28,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0,0,0,0,2,2,,,,
Madhya Pradesh(53),29,OBEN ELECTRIC VEHICLES PVT LTD,28,37,49,17,24,155,,,,
Madhya Pradesh(53),30,OKINAWA AUTOTECH PVT LTD,2,1,0,0,0,3,,,,
Madhya Pradesh(53),31,OLA ELECTRIC TECHNOLOGIES PVT LTD,645,239,790,720,558,"2,952",,,,
Madhya Pradesh(53),32,OPG MOBILITY AND POWER PVT LTD,8,7,13,3,10,41,,,,
Madhya Pradesh(53),33,PUR ENERGY PVT LTD,526,334,275,22,11,"1,168",,,,
Madhya Pradesh(53),34,QUANTUM ENERGY LTD.,0,0,0,0,1,1,,,,
Madhya Pradesh(53),35,REVOLT INTELLICORP PVT LTD,49,59,92,53,53,306,,,,
Madhya Pradesh(53),36,RIVER MOBILITY PVT LTD,34,63,83,117,95,392,,,,
Madhya Pradesh(53),37,SIMPLEENERGY PVT LTD,3,14,20,7,13,57,,,,
Madhya Pradesh(53),38,SOKUDO ELECTRIC INDIA PVT LTD,0,0,1,0,2,3,,,,
Madhya Pradesh(53),39,SUZUKI MOTORCYCLE INDIA PVT LTD,11,19,19,10,11,70,,,,
Madhya Pradesh(53),40,TVS MOTOR COMPANY LTD,"4,314","3,863","5,574","2,792","2,911","19,454",,,,
Madhya Pradesh(53),41,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,1,3,9,4,5,22,,,,
Madhya Pradesh(53),42,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,37,17,15,19,9,97,,,,
Madhya Pradesh(53),43,WARIVO MOTOR INDIA PVT LTD,0,6,11,0,2,19,,,,
Madhya Pradesh(53),44,ZELIO E-MOBILITY LTD,1,1,0,1,1,4,,,,
Mizoram(12),1,ATHER ENERGY LTD,50,59,90,65,60,324,,,,
Mizoram(12),2,BAJAJ AUTO LTD,20,14,29,3,39,105,,,,
Mizoram(12),3,HERO MOTOCORP LTD,0,0,7,3,2,12,,,,
Mizoram(12),4,OLA ELECTRIC TECHNOLOGIES PVT LTD,0,0,0,0,1,1,,,,
Mizoram(12),5,SUZUKI MOTORCYCLE INDIA PVT LTD,1,0,0,0,0,1,,,,
Mizoram(12),6,TVS MOTOR COMPANY LTD,9,6,13,15,11,54,,,,
Mizoram(12),7,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),0,3,1,4,1,9,,,,
Nagaland(9),1,BAJAJ AUTO LTD,2,0,0,0,0,2,,,,
Nagaland(9),2,BMW INDIA PVT LTD,0,0,1,0,0,1,,,,
Nagaland(9),3,HERO MOTOCORP LTD,0,0,1,0,0,1,,,,
Nagaland(9),4,SUZUKI MOTORCYCLE INDIA PVT LTD,0,0,1,0,0,1,,,,
Nagaland(9),5,TVS MOTOR COMPANY LTD,0,1,1,0,0,2,,,,
Odisha(39),1,ATHER ENERGY LTD,"1,122","1,019","1,841","1,310","1,255","6,547",,,,
Odisha(39),2,BAJAJ AUTO LTD,"1,385","1,448","2,803","1,966","2,553","10,155",,,,
Odisha(39),3,BATTRE ELECTRIC MOBLITY PVT LTD,5,6,8,8,7,34,,,,
Odisha(39),4,BGAUSS AUTO PRIVATE LIMITED,10,7,21,12,46,96,,,,
Odisha(39),5,BOUNCE ELECTRIC 1 PVT LTD,0,0,1,0,1,2,,,,
Odisha(39),6,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),1,0,0,0,0,1,,,,
Odisha(39),7,E-SPRINTO GREEN ENERGY PVT LTD,0,0,1,1,0,2,,,,
Odisha(39),8,GOREEN E-MOBILITY PVT LTD,0,1,0,2,0,3,,,,
Odisha(39),9,GREAVES ELECTRIC MOBILITY LTD,471,387,740,632,753,"2,983",,,,
Odisha(39),10,HERO ELECTRIC VEHICLES PVT. LTD,1,0,0,0,0,1,,,,
Odisha(39),11,HERO MOTOCORP LTD,"1,665","1,787","2,915","2,590","2,953","11,910",,,,
Odisha(39),12,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,6,4,10,25,47,92,,,,
Odisha(39),13,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,1,0,0,0,1,,,,
Odisha(39),14,INDIA YAMAHA MOTOR PVT LTD,0,0,3,13,41,57,,,,
Odisha(39),15,JIANGSU DALONG (IMPORTER: SABOO TOR),1,0,0,0,0,1,,,,
Odisha(39),16,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),0,1,0,0,0,1,,,,
Odisha(39),17,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0,0,1,0,0,1,,,,
Odisha(39),18,JITENDRA NEW EV-TECH PVT. LTD,0,0,1,0,0,1,,,,
Odisha(39),19,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,26,30,13,17,21,107,,,,
Odisha(39),20,KINETIC WATTS AND VOLTS LTD,0,0,0,0,17,17,,,,
Odisha(39),21,KLB KOMAKI PVT LTD,14,9,17,17,14,71,,,,
Odisha(39),22,LECTRIX E VEHICLES PVT LTD,67,32,94,69,72,334,,,,
Odisha(39),23,LIMA VEHICLE (IMPORTER: SARAOGI E-VENTURES),1,0,0,0,0,1,,,,
Odisha(39),24,MATTER MOTOR WORKS PVT LTD,11,2,18,2,8,41,,,,
Odisha(39),25,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0,0,0,0,3,3,,,,
Odisha(39),26,OBEN ELECTRIC VEHICLES PVT LTD,6,5,5,9,9,34,,,,
Odisha(39),27,ODYSSE ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,1,,,,
Odisha(39),28,OKINAWA AUTOTECH PVT LTD,13,24,27,28,23,115,,,,
Odisha(39),29,OLA ELECTRIC TECHNOLOGIES PVT LTD,339,222,475,728,521,"2,285",,,,
Odisha(39),30,OPG MOBILITY AND POWER PVT LTD,7,8,8,9,4,36,,,,
Odisha(39),31,PUR ENERGY PVT LTD,7,6,9,7,7,36,,,,
Odisha(39),32,QUANTUM ENERGY LTD.,5,4,2,7,12,30,,,,
Odisha(39),33,REVOLT INTELLICORP PVT LTD,36,42,88,45,16,227,,,,
Odisha(39),34,RGM BUSINESS PLUS PVT LTD,1,0,0,1,1,3,,,,
Odisha(39),35,SIMPLEENERGY PVT LTD,8,2,10,29,47,96,,,,
Odisha(39),36,SOKUDO ELECTRIC INDIA PVT LTD,0,0,0,1,0,1,,,,
Odisha(39),37,SUZUKI MOTORCYCLE INDIA PVT LTD,11,12,24,21,20,88,,,,
Odisha(39),38,TVS MOTOR COMPANY LTD,"2,094","1,772","2,886","2,373","3,336","12,461",,,,
Odisha(39),39,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,1,4,2,1,0,8,,,,
Odisha(39),40,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),0,0,0,1,0,1,,,,
Odisha(39),41,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,9,5,4,9,3,30,,,,
Odisha(39),42,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,0,3,1,0,4,,,,
Odisha(39),43,ZELIO E-MOBILITY LTD,0,0,0,2,1,3,,,,
Punjab(96),1,AMPERE VEHICLES PRIVATE LIMITED,0,0,0,3,0,3,,,,
Punjab(96),2,ATHER ENERGY LTD,255,227,424,351,328,"1,585",,,,
Punjab(96),3,BAJAJ AUTO LTD,704,623,"1,284",847,852,"4,310",,,,
Punjab(96),4,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,2,0,0,0,0,2,,,,
Punjab(96),5,GODAWARI ELECTRIC MOTORS PVT LTD,0,0,0,1,0,1,,,,
Punjab(96),6,GREAVES ELECTRIC MOBILITY LTD,32,34,38,59,69,232,,,,
Punjab(96),7,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,1,0,1,,,,
Punjab(96),8,HERO MOTOCORP LTD,83,97,218,187,217,802,,,,
Punjab(96),9,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,12,7,11,34,33,97,,,,
Punjab(96),10,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,1,2,0,0,3,,,,
Punjab(96),11,OBEN ELECTRIC VEHICLES PVT LTD,7,10,11,11,7,46,,,,
Punjab(96),12,OLA ELECTRIC TECHNOLOGIES PVT LTD,194,106,336,407,411,"1,454",,,,
Punjab(96),13,OPG MOBILITY AND POWER PVT LTD,5,1,1,0,0,7,,,,
Punjab(96),14,REVOLT INTELLICORP PVT LTD,0,0,3,1,2,6,,,,
Punjab(96),15,SUZUKI MOTORCYCLE INDIA PVT LTD,0,1,4,0,0,5,,,,
Punjab(96),16,TORK MOTORS PVT LTD,0,1,0,0,0,1,,,,
Punjab(96),17,TVS MOTOR COMPANY LTD,835,745,"1,277","1,054",802,"4,713",,,,
Punjab(96),18,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,1,1,0,0,0,2,,,,
Punjab(96),19,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,0,2,0,3,,,,
Punjab(96),20,WARIVO MOTOR INDIA PVT LTD,3,7,0,6,5,21,,,,
Punjab(96),21,WUXI SAIGE (IMPORTER: DM GREEN ENERGY),1,0,0,0,0,1,,,,
Puducherry(8),1,ATHER ENERGY LTD,70,55,118,67,47,357,,,,
Puducherry(8),2,BAJAJ AUTO LTD,65,54,170,77,91,457,,,,
Puducherry(8),3,BGAUSS AUTO PRIVATE LIMITED,44,26,55,25,22,172,,,,
Puducherry(8),4,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,1,0,0,0,1,,,,
Puducherry(8),5,GAURA ELECTRIC VEHICLES PVT LTD,0,0,0,3,1,4,,,,
Puducherry(8),6,GREAVES ELECTRIC MOBILITY LTD,14,7,37,20,13,91,,,,
Puducherry(8),7,HERO ELECTRIC VEHICLES PVT. LTD,0,0,2,0,0,2,,,,
Puducherry(8),8,HERO MOTOCORP LTD,48,42,91,47,75,303,,,,
Puducherry(8),9,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,3,1,0,1,0,5,,,,
Puducherry(8),10,KLB KOMAKI PVT LTD,0,0,0,2,0,2,,,,
Puducherry(8),11,LECTRIX E VEHICLES PVT LTD,0,0,1,4,1,6,,,,
Puducherry(8),12,MATTER MOTOR WORKS PVT LTD,0,0,0,1,0,1,,,,
Puducherry(8),13,OLA ELECTRIC TECHNOLOGIES PVT LTD,21,19,9,15,19,83,,,,
Puducherry(8),14,OPG MOBILITY AND POWER PVT LTD,0,0,0,1,0,1,,,,
Puducherry(8),15,PUR ENERGY PVT LTD,0,0,2,2,1,5,,,,
Puducherry(8),16,QUANTUM ENERGY LTD.,1,3,4,0,8,16,,,,
Puducherry(8),17,RIVER MOBILITY PVT LTD,0,1,4,2,1,8,,,,
Puducherry(8),18,SIMPLEENERGY PVT LTD,0,1,0,0,2,3,,,,
Puducherry(8),19,SUZUKI MOTORCYCLE INDIA PVT LTD,1,2,4,2,4,13,,,,
Puducherry(8),20,TVS MOTOR COMPANY LTD,264,210,391,221,219,"1,305",,,,
Puducherry(8),21,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,1,2,5,1,1,10,,,,
Puducherry(8),22,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,4,1,2,2,0,9,,,,
Rajasthan(60),1,ALTIUS EV TECH PVT LTD,0,0,0,1,0,1,,,,
Rajasthan(60),2,AMPERE VEHICLES PRIVATE LIMITED,0,1,0,0,0,1,,,,
Rajasthan(60),3,ATHER ENERGY LTD,899,856,"1,484","1,046","1,059","5,344",,,,
Rajasthan(60),4,AYAAN ELECTRONIC PVT LTD,0,0,0,1,0,1,,,,
Rajasthan(60),5,BAJAJ AUTO LTD,919,"1,007","2,129","1,924","1,993","7,972",,,,
Rajasthan(60),6,BATTRE ELECTRIC MOBLITY PVT LTD,14,12,55,34,47,162,,,,
Rajasthan(60),7,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,1,1,1,0,0,3,,,,
Rajasthan(60),8,BGAUSS AUTO PRIVATE LIMITED,199,146,249,183,202,979,,,,
Rajasthan(60),9,BMW INDIA PVT LTD,0,2,0,0,0,2,,,,
Rajasthan(60),10,CHANDANA CORPORATION,0,0,0,2,0,2,,,,
Rajasthan(60),11,CHINA HAOCHEN (IMPORTER:SLSR ELECTRO),1,0,1,0,0,2,,,,
Rajasthan(60),12,E-SPRINTO GREEN ENERGY PVT LTD,160,80,80,80,80,480,,,,
Rajasthan(60),13,EVTRIC MOTORS PVT LTD,0,0,1,3,0,4,,,,
Rajasthan(60),14,GODAWARI ELECTRIC MOTORS PVT LTD,2,1,2,3,2,10,,,,
Rajasthan(60),15,GOREEN E-MOBILITY PVT LTD,0,1,0,1,0,2,,,,
Rajasthan(60),16,GREAVES ELECTRIC MOBILITY LTD,123,100,211,183,212,829,,,,
Rajasthan(60),17,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,0,1,1,,,,
Rajasthan(60),18,HERO MOTOCORP LTD,"1,119","1,060","1,596","1,312","1,496","6,583",,,,
Rajasthan(60),19,HOMFEEL VEGH AUTOMOBILES PVT LTD,0,0,0,1,0,1,,,,
Rajasthan(60),20,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,1,0,24,34,59,,,,
Rajasthan(60),21,HONGKONG WANGYUAN (IMPORTER:INDI ELECTRIC EELS),8,4,1,3,4,20,,,,
Rajasthan(60),22,HOP ELECTRIC MOBILITY PVT LTD,2,8,0,0,1,11,,,,
Rajasthan(60),23,IVOOMI INNOVATION PVT LTD,2,0,2,0,0,4,,,,
Rajasthan(60),24,JIANGSU SUNHOU (IMPORTER: SABOO TOR),0,1,0,0,0,1,,,,
Rajasthan(60),25,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),0,1,13,7,11,32,,,,
Rajasthan(60),26,JITENDRA NEW EV-TECH PVT. LTD,9,18,8,6,21,62,,,,
Rajasthan(60),27,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,0,0,0,2,2,,,,
Rajasthan(60),28,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),4,3,4,6,9,26,,,,
Rajasthan(60),29,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0,1,0,0,0,1,,,,
Rajasthan(60),30,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,10,4,26,8,6,54,,,,
Rajasthan(60),31,KLB KOMAKI PVT LTD,29,18,23,6,23,99,,,,
Rajasthan(60),32,LECTRIX E VEHICLES PVT LTD,9,39,20,24,55,147,,,,
Rajasthan(60),33,MAGNIOUS E MOBILITY PVT LTD,1,0,0,0,1,2,,,,
Rajasthan(60),34,MATTER MOTOR WORKS PVT LTD,16,6,10,11,8,51,,,,
Rajasthan(60),35,MOTOVOLT MOBILITY PVT LTD,0,0,0,0,23,23,,,,
Rajasthan(60),36,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0,0,0,2,1,3,,,,
Rajasthan(60),37,NINGBO SANJIANG (IMPORTER: VABRO EVTECH),0,1,0,0,0,1,,,,
Rajasthan(60),38,NUMEROS MOTORS PVT LTD,0,0,0,1,0,1,,,,
Rajasthan(60),39,OBEN ELECTRIC VEHICLES PVT LTD,15,20,22,37,22,116,,,,
Rajasthan(60),40,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,0,44,81,125,,,,
Rajasthan(60),41,OKINAWA AUTOTECH PVT LTD,19,13,28,28,26,114,,,,
Rajasthan(60),42,OLA ELECTRIC TECHNOLOGIES PVT LTD,628,284,910,"1,103","1,037","3,962",,,,
Rajasthan(60),43,OPG MOBILITY AND POWER PVT LTD,15,7,25,22,29,98,,,,
Rajasthan(60),44,PORFITEL TECHNOLOGY (IMPORTER: AERORIDE),4,2,2,4,0,12,,,,
Rajasthan(60),45,PUR ENERGY PVT LTD,18,14,7,6,5,50,,,,
Rajasthan(60),46,QUANTUM ENERGY LTD.,5,9,9,2,10,35,,,,
Rajasthan(60),47,REVOLT INTELLICORP PVT LTD,72,81,173,164,107,597,,,,
Rajasthan(60),48,RIVER MOBILITY PVT LTD,38,31,87,70,74,300,,,,
Rajasthan(60),49,SIMPLEENERGY PVT LTD,2,13,15,8,17,55,,,,
Rajasthan(60),50,SOKUDO ELECTRIC INDIA PVT LTD,4,0,0,0,0,4,,,,
Rajasthan(60),51,SUZUKI MOTORCYCLE INDIA PVT LTD,5,12,7,14,21,59,,,,
Rajasthan(60),52,TVS MOTOR COMPANY LTD,"2,183","2,067","3,358","2,435","2,727","12,770",,,,
Rajasthan(60),53,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,9,4,3,7,6,29,,,,
