STATE,#,MAKER,JAN,FEB,MAR,APR,MAY,TOTAL,,,,
Rajasthan(60),54,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,4,14,3,10,5,36,,,,
Rajasthan(60),55,WARIVO MOTOR INDIA PVT LTD,9,11,7,11,8,46,,,,
Rajasthan(60),56,WUXI SAIGE (IMPORTER: WARIVO MOTOR),0,3,0,0,0,3,,,,
Rajasthan(60),57,WUXI TENGHUI (IMPORTER: FLYCON MOTORS),4,1,2,3,0,10,,,,
Rajasthan(60),58,WUXI YIZHILING (IMPORTER: HOMFEEL VEGH),0,0,50,0,0,50,,,,
Rajasthan(60),59,YANGGUANG LINGMU (IMPORTER: FLYCON MOTORS),5,0,0,0,1,6,,,,
Rajasthan(60),60,YOUYAKU ELECTRIC (IMPORTER: HOUSTAN INNOVATION),0,0,3,0,0,3,,,,
Rajasthan(60),61,ZHEJIANG TIANBEN (IMPORTER: SLSR ELECTRO),3,2,3,5,0,13,,,,
Sikkim(9),1,ATHER ENERGY LTD,0,6,0,0,0,6,,,,
Tamil Nadu(148),1,ATHER ENERGY LTD,"2,482","2,549","4,148","3,269","2,886","15,334",,,,
Tamil Nadu(148),2,BAJAJ AUTO LTD,"1,879","2,044","3,706","2,153","2,317","12,099",,,,
Tamil Nadu(148),3,BATTRE ELECTRIC MOBLITY PVT LTD,13,9,4,2,1,29,,,,
Tamil Nadu(148),4,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,1,1,0,2,,,,
Tamil Nadu(148),5,BGAUSS AUTO PRIVATE LIMITED,775,644,942,534,590,"3,485",,,,
Tamil Nadu(148),6,BMR EV INDUSTRIES PVT LTD,1,1,2,0,2,6,,,,
Tamil Nadu(148),7,BMW INDIA PVT LTD,2,1,3,4,1,11,,,,
Tamil Nadu(148),8,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,22,30,26,33,28,139,,,,
Tamil Nadu(148),9,BOUNCE ELECTRIC 1 PVT LTD,0,2,0,0,1,3,,,,
Tamil Nadu(148),10,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,1,0,0,0,1,,,,
Tamil Nadu(148),11,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),1,2,0,1,2,6,,,,
Tamil Nadu(148),12,ELTHOR ENERGY PRIVATE LIMITED,0,1,0,0,0,1,,,,
Tamil Nadu(148),13,E ROYCE MOTORS INDIA PVT LTD,0,0,0,0,1,1,,,,
Tamil Nadu(148),14,E-SPRINTO GREEN ENERGY PVT LTD,3,0,81,40,1,125,,,,
Tamil Nadu(148),15,GAURA ELECTRIC VEHICLES PVT LTD,136,116,115,161,94,622,,,,
Tamil Nadu(148),16,GODAWARI ELECTRIC MOTORS PVT LTD,0,0,1,0,0,1,,,,
Tamil Nadu(148),17,GOREEN E-MOBILITY PVT LTD,0,2,3,2,0,7,,,,
Tamil Nadu(148),18,GREAVES ELECTRIC MOBILITY LTD,"2,255","2,127","3,514","2,897","2,593","13,386",,,,
Tamil Nadu(148),19,HERO ELECTRIC VEHICLES PVT. LTD,3,0,2,0,1,6,,,,
Tamil Nadu(148),20,HERO MOTOCORP LTD,"1,027",941,"1,368",924,841,"5,101",,,,
Tamil Nadu(148),21,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,1,6,8,8,21,44,,,,
Tamil Nadu(148),22,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,1,1,0,2,4,,,,
Tamil Nadu(148),23,HOP ELECTRIC MOBILITY PVT LTD,1,1,1,0,1,4,,,,
Tamil Nadu(148),24,HSU DRAGON (IMPORTER: BMR ELECTRIC),1,2,3,22,14,42,,,,
Tamil Nadu(148),25,HSU DRAGON (IMPORTER: BMR EV INDUSTRIES),2,2,6,2,3,15,,,,
Tamil Nadu(148),26,HSU DRAGON (IMPORTER:SKANDAA AUTOMOTIVE),1,2,3,5,3,14,,,,
Tamil Nadu(148),27,INDIA YAMAHA MOTOR PVT LTD,0,0,11,36,21,68,,,,
Tamil Nadu(148),28,IVOOMI INNOVATION PVT LTD,39,26,28,35,7,135,,,,
Tamil Nadu(148),29,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),0,0,1,24,0,25,,,,
Tamil Nadu(148),30,JITENDRA NEW EV-TECH PVT. LTD,12,11,23,25,20,91,,,,
Tamil Nadu(148),31,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,0,0,1,0,1,,,,
Tamil Nadu(148),32,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),2,1,0,3,8,14,,,,
Tamil Nadu(148),33,KABIRA MOBILITY LLP,0,0,0,1,0,1,,,,
Tamil Nadu(148),34,KAINING (HONGKONG) (IMPORTER: BEST EV MOBILITY),0,0,3,2,0,5,,,,
Tamil Nadu(148),35,KAINING (HONGKONG) (IMPORTER: BMR EV INDUSTRIES),3,6,1,3,4,17,,,,
Tamil Nadu(148),36,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),0,6,2,3,4,15,,,,
Tamil Nadu(148),37,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,209,119,106,258,111,803,,,,
Tamil Nadu(148),38,KLB KOMAKI PVT LTD,43,66,86,80,70,345,,,,
Tamil Nadu(148),39,LECTRIX E VEHICLES PVT LTD,99,59,123,108,89,478,,,,
Tamil Nadu(148),40,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),5,1,0,1,2,9,,,,
Tamil Nadu(148),41,MATTER MOTOR WORKS PVT LTD,20,11,8,6,15,60,,,,
Tamil Nadu(148),42,MERCURY EV TECH LTD,0,0,3,3,0,6,,,,
Tamil Nadu(148),43,MOTOVOLT MOBILITY PVT LTD,0,2,83,81,118,284,,,,
Tamil Nadu(148),44,NANJING VMOTO (IMPORTER: FORTUNEV),0,0,0,0,1,1,,,,
Tamil Nadu(148),45,NUMEROS MOTORS PVT LTD,2,13,17,16,6,54,,,,
Tamil Nadu(148),46,OBEN ELECTRIC VEHICLES PVT LTD,4,8,17,10,30,69,,,,
Tamil Nadu(148),47,OKINAWA AUTOTECH PVT LTD,47,37,37,21,16,158,,,,
Tamil Nadu(148),48,OLA ELECTRIC TECHNOLOGIES PVT LTD,900,694,944,"1,141","1,232","4,911",,,,
Tamil Nadu(148),49,OPG MOBILITY AND POWER PVT LTD,6,20,20,17,25,88,,,,
Tamil Nadu(148),50,OZOTEC AUTOMOBILE PRIVATE LIMITED,4,0,2,1,2,9,,,,
Tamil Nadu(148),51,PUR ENERGY PVT LTD,25,33,28,22,12,120,,,,
Tamil Nadu(148),52,QUANTUM ENERGY LTD.,11,4,20,8,68,111,,,,
Tamil Nadu(148),53,RAPTEE ENERGY PVT LTD,5,9,12,8,12,46,,,,
Tamil Nadu(148),54,REVOLT INTELLICORP PVT LTD,42,50,76,66,41,275,,,,
Tamil Nadu(148),55,RGM BUSINESS PLUS PVT LTD,0,1,0,0,0,1,,,,
Tamil Nadu(148),56,RIVER MOBILITY PVT LTD,475,406,791,643,445,"2,760",,,,
Tamil Nadu(148),57,SIMPLEENERGY PVT LTD,52,134,260,228,197,871,,,,
Tamil Nadu(148),58,SRIVARU MOTORS PVT LTD,0,0,0,0,2,2,,,,
Tamil Nadu(148),59,SUZUKI MOTORCYCLE INDIA PVT LTD,25,46,75,78,54,278,,,,
Tamil Nadu(148),60,TVS MOTOR COMPANY LTD,"5,063","5,036","7,739","5,771","5,695","29,304",,,,
Tamil Nadu(148),61,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,64,44,38,54,47,247,,,,
Tamil Nadu(148),62,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,31,32,19,27,15,124,,,,
Tamil Nadu(148),63,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0,1,1,0,0,2,,,,
Tamil Nadu(148),64,WUXI TENGHUI (IMPORTER: FEZORA INDIA),0,2,1,0,0,3,,,,
Tamil Nadu(148),65,WUXI TENGHUI (IMPORTER: JOZHI SERVICES),3,3,0,1,0,7,,,,
Tamil Nadu(148),66,WUXI TENGHUI INTERNATIONAL (IMPORTER: FEZORA),0,0,1,0,0,1,,,,
Tamil Nadu(148),67,WUXI YIZHILING (IMPORTER: BMR EV INDUSTRIES),3,1,5,1,2,12,,,,
Tamil Nadu(148),68,YOUYAKU ELECTRIC (IMPORTER:KRISHIKA EV INDIA),0,0,0,0,1,1,,,,
Tamil Nadu(148),69,YOUYAKU ELECTRIC (IMPORTER: POWORO PVT LTD),8,16,22,24,10,80,,,,
Tamil Nadu(148),70,ZELIO E-MOBILITY LTD,0,0,0,0,1,1,,,,
Tamil Nadu(148),71,ZHEJIANG ZUBOO (IMPORTER: KLCS MOTORS PVT LTD),1,4,2,2,2,11,,,,
Tamil Nadu(148),72,ZHONGHUALONG (IMPORTER: POWORO PVT LTD),19,24,30,34,11,118,,,,
Telangana(57),1,ADM TECHNOLOGIES PVT. LTD.,8,1,0,3,0,12,,,,
Telangana(57),2,ATHER ENERGY LTD,868,337,99,"1,114","2,306","4,724",,,,
Telangana(57),3,BAJAJ AUTO LTD,829,796,"1,126","1,391","1,394","5,536",,,,
Telangana(57),4,BATTRE ELECTRIC MOBLITY PVT LTD,1,0,0,2,0,3,,,,
Telangana(57),5,BGAUSS AUTO PRIVATE LIMITED,57,308,86,162,26,639,,,,
Telangana(57),6,BMW INDIA PVT LTD,6,2,2,2,1,13,,,,
Telangana(57),7,BOUNCE ELECTRIC 1 PVT LTD,0,0,0,0,264,264,,,,
Telangana(57),8,CHANDANA CORPORATION,0,0,1,1,0,2,,,,
Telangana(57),9,E-SPRINTO GREEN ENERGY PVT LTD,0,0,0,46,234,280,,,,
Telangana(57),10,GOREEN E-MOBILITY PVT LTD,3,1,1,1,0,6,,,,
Telangana(57),11,GOWITH GREEN E-VEHICLES PVT LTD,0,1,0,0,0,1,,,,
Telangana(57),12,GRAVTON MOTORS PVT LTD,42,7,3,4,6,62,,,,
Telangana(57),13,GREAVES ELECTRIC MOBILITY LTD,77,35,10,119,175,416,,,,
Telangana(57),14,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,1,3,4,,,,
Telangana(57),15,HERO MOTOCORP LTD,500,365,609,575,565,"2,614",,,,
Telangana(57),16,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,25,13,6,22,21,87,,,,
Telangana(57),17,INDIA YAMAHA MOTOR PVT LTD,0,0,0,0,3,3,,,,
Telangana(57),18,ISUZU MOTORS INDIA PVT LTD,0,0,4,0,0,4,,,,
Telangana(57),19,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,3,9,7,6,26,,,,
Telangana(57),20,KINETIC GREEN ENERGY P SOL LTD,3,6,4,0,0,13,,,,
Telangana(57),21,KINETIC MOTOR COMPANY LIMITED,419,"1,343",30,"1,043",0,"2,835",,,,
Telangana(57),22,KLB KOMAKI PVT LTD,18,8,2,7,23,58,,,,
Telangana(57),23,LECTRIX E VEHICLES PVT LTD,9,4,0,0,21,34,,,,
Telangana(57),24,MATTER MOTOR WORKS PVT LTD,0,0,0,9,11,20,,,,
Telangana(57),25,MOTOVOLT MOBILITY PVT LTD,40,0,0,0,16,56,,,,
Telangana(57),26,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0,0,0,0,1,1,,,,
Telangana(57),27,NUMEROS MOTORS PVT LTD,1,0,0,0,0,1,,,,
Telangana(57),28,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,19,19,38,,,,
Telangana(57),29,ODYSSE ELECTRIC VEHICLES PVT LTD,198,2,0,0,226,426,,,,
Telangana(57),30,OKAYA POWER PVT LTD,1,0,0,0,0,1,,,,
Telangana(57),31,OKINAWA AUTOTECH PVT LTD,1,1,0,0,0,2,,,,
Telangana(57),32,OLA ELECTRIC TECHNOLOGIES PVT LTD,267,186,111,128,169,861,,,,
Telangana(57),33,OPG MOBILITY AND POWER PVT LTD,0,0,0,2,0,2,,,,
Telangana(57),34,OTHERS,585,390,"2,629",4,0,"3,608",,,,
Telangana(57),35,PUR ENERGY PVT LTD,5,4,2,5,9,25,,,,
Telangana(57),36,QUANTUM ENERGY LTD.,46,5,0,154,48,253,,,,
Telangana(57),37,REVOLT INTELLICORP PVT LTD,0,0,0,42,20,62,,,,
Telangana(57),38,RIVER MOBILITY PVT LTD,233,142,44,440,627,"1,486",,,,
Telangana(57),39,SIMPLEENERGY PVT LTD,34,13,6,45,87,185,,,,
Telangana(57),40,SUZUKI MOTORCYCLE INDIA PVT LTD,1,3,11,13,20,48,,,,
Telangana(57),41,TVS MOTOR COMPANY LTD,"1,300","1,539","1,770","2,003","1,892","8,504",,,,
Telangana(57),42,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,45,14,7,27,36,129,,,,
Telangana(57),43,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,0,0,0,1,,,,
Telangana(57),44,WUXI MDKA NEW ENERGY (IMPORTER: HESTUR ENERGY),0,0,0,42,38,80,,,,
Tripura(9),1,ATHER ENERGY LTD,5,8,13,3,17,46,,,,
Tripura(9),2,BAJAJ AUTO LTD,20,12,22,16,27,97,,,,
Tripura(9),3,GREAVES ELECTRIC MOBILITY LTD,7,4,5,6,3,25,,,,
Tripura(9),4,HERO ELECTRIC VEHICLES PVT. LTD,0,0,1,0,0,1,,,,
Tripura(9),5,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,0,0,0,1,,,,
Tripura(9),6,OLA ELECTRIC TECHNOLOGIES PVT LTD,5,4,4,3,7,23,,,,
Tripura(9),7,SUZUKI MOTORCYCLE INDIA PVT LTD,0,0,0,1,1,2,,,,
Uttarakhand(21),1,ATHER ENERGY LTD,152,161,218,257,156,944,,,,
Uttarakhand(21),2,BAJAJ AUTO LTD,92,98,186,188,234,798,,,,
Uttarakhand(21),3,BGAUSS AUTO PRIVATE LIMITED,20,16,21,28,7,92,,,,
Uttarakhand(21),4,BMW INDIA PVT LTD,0,0,0,1,0,1,,,,
Uttarakhand(21),5,BOUNCE ELECTRIC 1 PVT LTD,0,0,0,0,1,1,,,,
Uttarakhand(21),6,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),2,0,0,0,0,2,,,,
Uttarakhand(21),7,GODAWARI ELECTRIC MOTORS PVT LTD,1,0,0,0,0,1,,,,
Uttarakhand(21),8,GREAVES ELECTRIC MOBILITY LTD,39,24,61,71,71,266,,,,
Uttarakhand(21),9,HERO MOTOCORP LTD,96,85,132,56,91,460,,,,
Uttarakhand(21),10,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,1,0,7,2,10,,,,
Uttarakhand(21),11,JITENDRA NEW EV-TECH PVT. LTD,0,1,1,0,1,3,,,,
Uttarakhand(21),12,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),1,0,0,0,0,1,,,,
Uttarakhand(21),13,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),2,1,0,0,3,6,,,,
Uttarakhand(21),14,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,0,3,1,5,,,,
Uttarakhand(21),15,KLB KOMAKI PVT LTD,1,2,0,5,0,8,,,,
Uttarakhand(21),16,LECTRIX E VEHICLES PVT LTD,5,3,12,12,17,49,,,,
Uttarakhand(21),17,MOTOVOLT MOBILITY PVT LTD,0,0,3,0,0,3,,,,
Uttarakhand(21),18,OKINAWA AUTOTECH PVT LTD,0,0,0,1,0,1,,,,
Uttarakhand(21),19,OLA ELECTRIC TECHNOLOGIES PVT LTD,59,38,99,148,284,628,,,,
Uttarakhand(21),20,OPG MOBILITY AND POWER PVT LTD,1,2,2,2,4,11,,,,
Uttarakhand(21),21,PUR ENERGY PVT LTD,1,1,1,2,0,5,,,,
Uttarakhand(21),22,REVOLT INTELLICORP PVT LTD,1,2,4,0,0,7,,,,
Uttarakhand(21),23,RIVER MOBILITY PVT LTD,0,0,0,0,1,1,,,,
Uttarakhand(21),24,SOKUDO ELECTRIC INDIA PVT LTD,0,0,1,0,0,1,,,,
Uttarakhand(21),25,SUZUKI MOTORCYCLE INDIA PVT LTD,1,5,2,2,0,10,,,,
Uttarakhand(21),26,TVS MOTOR COMPANY LTD,155,157,246,194,239,991,,,,
Uttarakhand(21),27,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,12,6,1,2,5,26,,,,
Uttar Pradesh(77),1,A-1 SUREJA INDUSTRIES,0,0,0,1,0,1,,,,
Uttar Pradesh(77),2,AFTEK MOTORS INDIA PVT LTD,0,0,0,2,0,2,,,,
Uttar Pradesh(77),3,ATHER ENERGY LTD,978,799,"1,657","1,262","1,093","5,789",,,,
Uttar Pradesh(77),4,BAJAJ AUTO LTD,"2,245","1,983","3,731","3,028","3,148","14,135",,,,
Uttar Pradesh(77),5,BATTRE ELECTRIC MOBLITY PVT LTD,1,1,2,0,1,5,,,,
Uttar Pradesh(77),6,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,2,2,6,3,13,,,,
Uttar Pradesh(77),7,BGAUSS AUTO PRIVATE LIMITED,87,80,170,94,84,515,,,,
Uttar Pradesh(77),8,BOUNCE ELECTRIC 1 PVT LTD,1,0,0,0,2,3,,,,
Uttar Pradesh(77),9,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),0,1,0,0,0,1,,,,
Uttar Pradesh(77),10,E-SPRINTO GREEN ENERGY PVT LTD,0,95,1,0,0,96,,,,
Uttar Pradesh(77),11,ESSEL ENERGY INFRA PVT LTD,1,0,0,0,0,1,,,,
Uttar Pradesh(77),12,GODAWARI ELECTRIC MOTORS PVT LTD,4,4,0,0,0,8,,,,
Uttar Pradesh(77),13,GOREEN E-MOBILITY PVT LTD,1,2,0,0,0,3,,,,
Uttar Pradesh(77),14,GRAVTON MOTORS PVT LTD,4,0,0,0,2,6,,,,
Uttar Pradesh(77),15,GREAVES ELECTRIC MOBILITY LTD,224,178,398,314,356,"1,470",,,,
Uttar Pradesh(77),16,HERO ELECTRIC VEHICLES PVT. LTD,1,0,0,5,0,6,,,,
Uttar Pradesh(77),17,HERO MOTOCORP LTD,"1,562","1,232","2,166","1,465","1,705","8,130",,,,
Uttar Pradesh(77),18,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,12,1,18,25,52,108,,,,
Uttar Pradesh(77),19,HOP ELECTRIC MOBILITY PVT LTD,1,1,0,0,0,2,,,,
Uttar Pradesh(77),20,HSU DRAGON (IMPORTER: HUMAN CENTERED),25,10,0,0,0,35,,,,
Uttar Pradesh(77),21,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),0,0,1,0,1,2,,,,
Uttar Pradesh(77),22,KAINING (HONGKONG)(IMPORTER: TRIVOLT AUTOMOBILES),0,4,0,3,0,7,,,,
Uttar Pradesh(77),23,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,54,65,69,39,66,293,,,,
Uttar Pradesh(77),24,KINETIC WATTS AND VOLTS LTD,0,0,3,2,31,36,,,,
Uttar Pradesh(77),25,KLB KOMAKI PVT LTD,18,17,15,39,21,110,,,,
Uttar Pradesh(77),26,LECTRIX E VEHICLES PVT LTD,115,102,217,107,228,769,,,,
Uttar Pradesh(77),27,MAGNIOUS E MOBILITY PVT LTD,8,6,16,12,22,64,,,,
Uttar Pradesh(77),28,MATTER MOTOR WORKS PVT LTD,0,0,0,2,0,2,,,,
Uttar Pradesh(77),29,MECPOWER MOBILITY PVT. LTD.,1,0,0,0,0,1,,,,
Uttar Pradesh(77),30,MOTOVOLT MOBILITY PVT LTD,0,1,40,8,0,49,,,,
Uttar Pradesh(77),31,NANJING VMOTO (IMPORTER: VAJRAM ELECTRIC MOBILITY),0,2,0,0,0,2,,,,
Uttar Pradesh(77),32,OBEN ELECTRIC VEHICLES PVT LTD,47,49,83,78,47,304,,,,
Uttar Pradesh(77),33,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,0,1,1,2,,,,
Uttar Pradesh(77),34,OKINAWA AUTOTECH PVT LTD,6,0,9,5,4,24,,,,
Uttar Pradesh(77),35,OLA ELECTRIC TECHNOLOGIES PVT LTD,"1,160",670,"2,400","2,525","3,404","10,159",,,,
Uttar Pradesh(77),36,OPG MOBILITY AND POWER PVT LTD,30,4,14,17,10,75,,,,
Uttar Pradesh(77),37,PUR ENERGY PVT LTD,14,14,10,15,10,63,,,,
Uttar Pradesh(77),38,QUANTUM ENERGY LTD.,0,1,37,2,0,40,,,,
Uttar Pradesh(77),39,REVOLT INTELLICORP PVT LTD,94,63,150,98,78,483,,,,
Uttar Pradesh(77),40,RIVER MOBILITY PVT LTD,0,0,0,1,1,2,,,,
Uttar Pradesh(77),41,SIMPLEENERGY PVT LTD,5,18,16,8,12,59,,,,
Uttar Pradesh(77),42,SOKUDO ELECTRIC INDIA PVT LTD,48,29,19,37,22,155,,,,
Uttar Pradesh(77),43,SUZUKI MOTORCYCLE INDIA PVT LTD,27,12,11,8,5,63,,,,
Uttar Pradesh(77),44,TVS MOTOR COMPANY LTD,"3,633","3,047","4,848","3,462","3,538","18,528",,,,
Uttar Pradesh(77),45,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,3,4,0,6,3,16,,,,
Uttar Pradesh(77),46,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),1,1,0,0,1,3,,,,
Uttar Pradesh(77),47,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,39,14,26,26,20,125,,,,
Uttar Pradesh(77),48,WARIVO MOTOR INDIA PVT LTD,4,4,7,2,6,23,,,,
Uttar Pradesh(77),49,WUXI TENGHUI (IMPORTER: FLYCON MOTORS),0,0,0,1,0,1,,,,
Uttar Pradesh(77),50,WUXI TENGHUI (IMPORTER: NXTMOBILITY ENERGY),0,0,0,0,15,15,,,,
Uttar Pradesh(77),51,YOUYAKU ELECTRIC (IMPORTER:KRISHIKA EV INDIA),1,0,0,1,0,2,,,,
Uttar Pradesh(77),52,YOUYAKU ELECTRIC (IMPORTER:ONZO EV),1,0,0,0,0,1,,,,
Uttar Pradesh(77),53,ZELIO E-MOBILITY LTD,0,1,1,1,0,3,,,,
West Bengal(59),1,ATHER ENERGY LTD,254,241,430,289,328,"1,542",,,,
West Bengal(59),2,BAJAJ AUTO LTD,343,459,"1,166",485,790,"3,243",,,,
West Bengal(59),3,BATTRE ELECTRIC MOBLITY PVT LTD,1,1,0,2,0,4,,,,
West Bengal(59),4,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,3,0,0,1,1,5,,,,
West Bengal(59),5,GODAWARI ELECTRIC MOTORS PVT LTD,0,1,0,0,0,1,,,,
West Bengal(59),6,GREAVES ELECTRIC MOBILITY LTD,187,154,244,159,220,964,,,,
West Bengal(59),7,HERO MOTOCORP LTD,461,492,939,638,763,"3,293",,,,
West Bengal(59),8,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,2,9,14,25,,,,
West Bengal(59),9,INDIA YAMAHA MOTOR PVT LTD,0,0,0,2,4,6,,,,
West Bengal(59),10,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,3,0,1,1,6,,,,
West Bengal(59),11,KLB KOMAKI PVT LTD,3,8,5,4,4,24,,,,
West Bengal(59),12,LECTRIX E VEHICLES PVT LTD,2,5,2,2,3,14,,,,
West Bengal(59),13,LIMA VEHICLE (IMPORTER: SARAOGI E-VENTURES),2,12,12,2,1,29,,,,
West Bengal(59),14,MOTOVOLT MOBILITY PVT LTD,43,5,138,3,107,296,,,,
West Bengal(59),15,OBEN ELECTRIC VEHICLES PVT LTD,5,9,3,6,3,26,,,,
West Bengal(59),16,OLA ELECTRIC TECHNOLOGIES PVT LTD,284,213,276,327,579,"1,679",,,,
West Bengal(59),17,OPG MOBILITY AND POWER PVT LTD,6,9,2,0,1,18,,,,
West Bengal(59),18,ORA GROUP (IMPORTER: VAKRA TUNDAYA NAMAHA PVT LTD),1,1,0,0,1,3,,,,
West Bengal(59),19,REVOLT INTELLICORP PVT LTD,26,16,34,29,20,125,,,,
West Bengal(59),20,SIMPLEENERGY PVT LTD,0,0,13,13,13,39,,,,
West Bengal(59),21,SOKUDO ELECTRIC INDIA PVT LTD,1,0,0,0,0,1,,,,
West Bengal(59),22,SUZUKI MOTORCYCLE INDIA PVT LTD,6,11,7,7,8,39,,,,
West Bengal(59),23,TVS MOTOR COMPANY LTD,284,386,514,434,480,"2,098",,,,
West Bengal(59),24,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,17,13,11,19,19,79,,,,
West Bengal(59),25,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,5,1,0,0,7,,,,
